,player_type,player,result
8998,nice,0,win via score
8999,nice,0,win via score
9000,nice,0,win via score
9001,nice,0,win via score
9002,nice,0,win via score
9003,rand,2,win via score
9004,nice,0,win via score
9005,nice,0,win via score
9006,nice,0,win via score
9007,nice,0,win via score
9008,rand,2,win via score
9009,nice,0,win via score
9010,rand,3,win via score
9011,nice,0,win via score
9012,rand,3,win via score
9013,nice,0,win via score
9014,nice,0,win via score
9015,nice,0,win via score
9016,nice,0,win via score
9017,nice,0,win via score
9018,nice,0,win via score
9019,rand,3,win via score
9020,rand,3,win via score
9021,nice,0,win via score
9022,nice,0,win via score
9023,rand,2,win via score
9024,rand,2,win via score
9025,rand,3,win via score
9026,rand,3,win via score
9027,rand,3,win via score
9028,rand,2,win via score
9029,rand,2,win via score
9030,nice,0,win via score
9031,rand,2,win via score
9032,nice,0,win via score
9033,rand,2,win via score
9034,nice,0,win via score
9035,nice,0,win via score
9036,rand,3,win via score
9037,nice,0,win via score
9038,rand,3,win via score
9039,rand,2,win via score
9040,nice,0,win via score
9041,rand,2,win via score
9042,nice,0,win via score
9043,rand,2,win via score
9044,nice,0,win via score
9045,nice,0,win via score
9046,nice,0,win via score
9047,nice,0,win via score
9048,rand,3,win via score
9049,rand,2,win via score
9050,rand,3,win via score
9051,rand,2,win via score
9052,nice,0,win via score
9053,rand,2,win via score
9054,nice,0,win via score
9055,nice,0,win via score
9056,nice,0,win via score
9057,nice,0,win via score
9058,rand,2,win via score
9059,nice,0,win via score
9060,rand,2,win via score
9061,rand,3,win via score
9062,nice,0,win via score
9063,rand,3,win via score
9064,rand,3,win via score
9065,nice,0,win via score
9066,nice,0,win via score
9067,nice,0,win via score
9068,rand,3,win via score
9069,nice,0,win via score
9070,rand,3,win via score
9071,rand,3,win via score
9072,nice,0,win via score
9073,rand,3,win via score
9074,rand,2,win via score
9075,rand,2,win via score
9076,rand,3,win via score
9077,rand,3,win via score
9078,rand,2,win via score
9079,rand,2,win via score
9080,nice,0,win via score
9081,nice,0,win via score
9082,rand,3,win via score
9083,rand,3,win via score
9084,rand,2,win via score
9085,rand,3,win via score
9086,nice,0,win via score
9087,nice,0,win via score
9088,nice,0,win via score
9089,rand,3,win via score
9090,nice,0,win via score
9091,rand,2,win via score
9092,nice,0,win via score
9093,nice,0,win via score
9094,nice,0,win via score
9095,nice,0,win via score
9096,nice,0,win via score
9097,nice,0,win via score
9098,nice,0,win via score
9099,nice,0,win via score
9100,nice,0,win via score
9101,nice,0,win via score
9102,rand,2,win via score
9103,nice,0,win via score
9104,nice,0,win via score
9105,nice,0,win via score
9106,rand,2,win via score
9107,rand,2,win via score
9108,nice,0,win via score
9109,rand,2,win via score
9110,rand,3,win via score
9111,rand,2,win via score
9112,rand,2,win via score
9113,nice,0,win via score
9114,rand,3,win via score
9115,nice,0,win via score
9116,nice,0,win via score
9117,nice,0,win via score
9118,rand,3,win via score
9119,rand,2,win via score
9120,rand,2,win via score
9121,rand,3,win via score
9122,nice,0,win via score
9123,nice,0,win via score
9124,rand,3,win via score
9125,rand,2,win via score
9126,rand,2,win via score
9127,rand,3,win via score
9128,rand,3,win via score
9129,nice,0,win via score
9130,nice,0,win via score
9131,nice,0,win via score
9132,nice,0,win via score
9133,nice,0,win via score
9134,rand,3,win via score
9135,nice,0,win via score
9136,nice,0,win via score
9137,nice,0,win via score
9138,nice,0,win via score
9139,nice,0,win via score
9140,rand,2,win via score
9141,nice,0,win via score
9142,rand,3,win via score
9143,rand,2,win via score
9144,rand,3,win via score
9145,rand,2,win via score
9146,nice,0,win via score
9147,nice,0,win via score
9148,rand,3,win via score
9149,rand,2,win via score
9150,rand,2,win via score
9151,nice,0,win via score
9152,rand,3,win via score
9153,rand,3,win via score
9154,nice,0,win via score
9155,rand,3,win via score
9156,rand,3,win via score
9157,rand,3,win via score
9158,nice,0,win via score
9159,rand,2,win via score
9160,nice,0,win via score
9161,nice,0,win via score
9162,nice,0,win via score
9163,nice,0,win via score
9164,nice,0,win via score
9165,nice,0,win via score
9166,rand,3,win via score
9167,nice,0,win via score
9168,rand,2,win via score
9169,rand,2,win via score
9170,nice,0,win via score
9171,rand,3,win via score
9172,rand,2,win via score
9173,nice,0,win via score
9174,nice,0,win via score
9175,nice,0,win via score
9176,rand,2,win via score
9177,rand,2,win via score
9178,nice,0,win via score
9179,nice,0,win via score
9180,rand,2,win via score
9181,rand,3,win via score
9182,nice,0,win via score
9183,nice,0,win via score
9184,nice,0,win via score
9185,rand,3,win via score
9186,rand,3,win via score
9187,rand,2,win via score
9188,nice,0,win via score
9189,rand,2,win via score
9190,nice,0,win via score
9191,nice,0,win via score
9192,nice,0,win via score
9193,rand,3,win via score
9194,nice,0,win via score
9195,nice,0,win via score
9196,nice,0,win via score
9197,rand,3,win via score
9198,rand,3,win via score
9199,rand,2,win via score
9200,nice,0,win via score
9201,nice,0,win via score
9202,rand,3,win via score
9203,nice,0,win via score
9204,rand,2,win via score
9205,rand,2,win via score
9206,nice,0,win via score
9207,nice,0,win via score
9208,rand,2,win via score
9209,nice,0,win via score
9210,rand,3,win via score
9211,nice,0,win via score
9212,rand,2,win via score
9213,nice,0,win via score
9214,rand,3,win via score
9215,rand,2,win via score
9216,nice,0,win via score
9217,nice,0,win via score
9218,rand,2,win via score
9219,rand,2,win via score
9220,rand,3,win via score
9221,nice,0,win via score
9222,rand,3,win via score
9223,rand,2,win via score
9224,rand,3,win via score
9225,nice,0,win via score
9226,rand,2,win via score
9227,rand,2,win via score
9228,nice,0,win via score
9229,nice,0,win via score
9230,nice,0,win via score
9231,nice,0,win via score
9232,nice,0,win via score
9233,rand,2,win via score
9234,rand,2,win via score
9235,rand,3,win via score
9236,rand,3,win via score
9237,nice,0,win via score
9238,nice,0,win via score
9239,rand,2,win via score
9240,nice,0,win via score
9241,rand,3,win via score
9242,rand,3,win via score
9243,rand,3,win via score
9244,nice,0,win via score
9245,nice,0,win via score
9246,nice,0,win via score
9247,nice,0,win via score
9248,nice,0,win via score
9249,rand,2,win via score
9250,nice,0,win via score
9251,nice,0,win via score
9252,nice,0,win via score
9253,nice,0,win via score
9254,nice,0,win via score
9255,nice,0,win via score
9256,rand,3,win via score
9257,nice,0,win via score
9258,nice,0,win via score
9259,rand,2,win via score
9260,nice,0,win via score
9261,nice,0,win via score
9262,rand,2,win via score
9263,rand,3,win via score
9264,nice,0,win via score
9265,rand,2,win via score
9266,nice,0,win via score
9267,nice,0,win via score
9268,rand,3,win via score
9269,rand,2,win via score
9270,rand,3,win via score
9271,rand,2,win via score
9272,rand,2,win via score
9273,nice,0,win via score
9274,nice,0,win via score
9275,nice,0,win via score
9276,rand,2,win via score
9277,nice,0,win via score
9278,rand,3,win via score
9279,rand,2,win via score
9280,rand,2,win via score
9281,nice,0,win via score
9282,rand,2,win via score
9283,nice,0,win via score
9284,nice,0,win via score
9285,rand,3,win via score
9286,rand,3,win via score
9287,nice,0,win via score
9288,rand,3,win via score
9289,nice,0,win via score
9290,rand,2,win via score
9291,rand,2,win via score
9292,nice,0,win via score
9293,rand,2,win via score
9294,nice,0,win via score
9295,nice,0,win via score
9296,nice,0,win via score
9297,rand,3,win via score
9298,rand,3,win via score
9299,rand,3,win via score
9300,nice,0,win via score
9301,rand,2,win via score
9302,nice,0,win via score
9303,nice,0,win via score
9304,nice,0,win via score
9305,nice,0,win via score
9306,rand,3,win via score
9307,nice,0,win via score
9308,nice,0,win via score
9309,rand,2,win via score
9310,nice,0,win via score
9311,nice,0,win via score
9312,rand,2,win via score
9313,rand,3,win via score
9314,nice,0,win via score
9315,nice,0,win via score
9316,rand,2,win via score
9317,rand,2,win via score
9318,nice,0,win via score
9319,nice,0,win via score
9320,nice,0,win via score
9321,nice,0,win via score
9322,rand,2,win via score
9323,nice,0,win via score
9324,rand,2,win via score
9325,rand,2,win via score
9326,rand,2,win via score
9327,rand,3,win via score
9328,rand,2,win via score
9329,rand,3,win via score
9330,rand,2,win via score
9331,nice,0,win via score
9332,rand,2,win via score
9333,nice,0,win via score
9334,nice,0,win via score
9335,rand,3,win via score
9336,rand,3,win via score
9337,nice,0,win via score
9338,nice,0,win via score
9339,nice,0,win via score
9340,rand,2,win via score
9341,nice,0,win via score
9342,rand,3,win via score
9343,rand,2,win via score
9344,rand,3,win via score
9345,nice,0,win via score
9346,nice,0,win via score
9347,nice,0,win via score
9348,rand,3,win via score
9349,rand,3,win via score
9350,nice,0,win via score
9351,rand,3,win via score
9352,rand,3,win via score
9353,mean,1,win via elim
9354,rand,3,win via score
9355,rand,2,win via score
9356,nice,0,win via score
9357,rand,2,win via score
9358,rand,2,win via score
9359,rand,2,win via score
9360,nice,0,win via score
9361,rand,3,win via score
9362,rand,2,win via score
9363,rand,2,win via score
9364,nice,0,win via score
9365,rand,2,win via score
9366,rand,2,win via score
9367,nice,0,win via score
9368,nice,0,win via score
9369,nice,0,win via score
9370,nice,0,win via score
9371,nice,0,win via score
9372,nice,0,win via score
9373,rand,3,win via score
9374,nice,0,win via score
9375,nice,0,win via score
9376,nice,0,win via score
9377,rand,3,win via score
9378,nice,0,win via score
9379,nice,0,win via score
9380,rand,2,win via score
9381,rand,3,win via score
9382,rand,3,win via score
9383,nice,0,win via score
9384,rand,2,win via score
9385,rand,2,win via score
9386,nice,0,win via score
9387,nice,0,win via score
9388,rand,3,win via score
9389,nice,0,win via score
9390,rand,3,win via score
9391,rand,3,win via score
9392,rand,2,win via score
9393,rand,3,win via score
9394,nice,0,win via score
9395,nice,0,win via score
9396,nice,0,win via score
9397,nice,0,win via score
9398,rand,2,win via score
9399,nice,0,win via score
9400,nice,0,win via score
9401,nice,0,win via score
9402,nice,0,win via score
9403,rand,2,win via score
9404,rand,2,win via score
9405,rand,2,win via score
9406,nice,0,win via score
9407,rand,3,win via score
9408,nice,0,win via score
9409,nice,0,win via score
9410,nice,0,win via score
9411,rand,2,win via score
9412,rand,3,win via score
9413,rand,2,win via score
9414,rand,2,win via score
9415,rand,2,win via score
9416,rand,3,win via score
9417,nice,0,win via score
9418,nice,0,win via score
9419,rand,2,win via score
9420,rand,3,win via score
9421,rand,2,win via score
9422,nice,0,win via score
9423,nice,0,win via score
9424,rand,3,win via score
9425,rand,3,win via score
9426,rand,2,win via score
9427,nice,0,win via score
9428,rand,3,win via score
9429,nice,0,win via score
9430,rand,2,win via score
9431,nice,0,win via score
9432,nice,0,win via score
9433,rand,2,win via score
9434,rand,3,win via score
9435,nice,0,win via score
9436,nice,0,win via score
9437,rand,2,win via score
9438,rand,3,win via score
9439,nice,0,win via score
9440,rand,2,win via score
9441,rand,2,win via score
9442,nice,0,win via score
9443,rand,3,win via score
9444,nice,0,win via score
9445,nice,0,win via score
9446,rand,2,win via score
9447,nice,0,win via score
9448,rand,3,win via score
9449,nice,0,win via score
9450,nice,0,win via score
9451,rand,3,win via score
9452,nice,0,win via score
9453,rand,3,win via score
9454,nice,0,win via score
9455,nice,0,win via score
9456,nice,0,win via score
9457,rand,2,win via score
9458,rand,3,win via score
9459,nice,0,win via score
9460,rand,2,win via score
9461,rand,2,win via score
9462,rand,3,win via score
9463,rand,3,win via score
9464,rand,2,win via score
9465,rand,2,win via score
9466,rand,2,win via score
9467,nice,0,win via score
9468,rand,3,win via score
9469,rand,3,win via score
9470,nice,0,win via score
9471,nice,0,win via score
9472,rand,2,win via score
9473,nice,0,win via score
9474,nice,0,win via score
9475,nice,0,win via score
9476,nice,0,win via score
9477,rand,2,win via score
9478,nice,0,win via score
9479,nice,0,win via score
9480,nice,0,win via score
9481,rand,2,win via score
9482,mean,1,win via elim
9483,nice,0,win via score
9484,nice,0,win via score
9485,rand,3,win via score
9486,nice,0,win via score
9487,nice,0,win via score
9488,rand,2,win via score
9489,rand,3,win via score
9490,rand,2,win via score
9491,rand,2,win via score
9492,nice,0,win via score
9493,rand,2,win via score
9494,nice,0,win via score
9495,rand,2,win via score
9496,rand,2,win via score
9497,nice,0,win via score
9498,nice,0,win via score
9499,rand,2,win via score
9500,rand,2,win via score
9501,rand,2,win via score
9502,nice,0,win via score
9503,nice,0,win via score
9504,rand,2,win via score
9505,rand,3,win via score
9506,nice,0,win via score
9507,nice,0,win via score
9508,rand,3,win via score
9509,nice,0,win via score
9510,rand,3,win via score
9511,rand,2,win via score
9512,rand,3,win via score
9513,nice,0,win via score
9514,rand,3,win via score
9515,nice,0,win via score
9516,rand,2,win via score
9517,nice,0,win via score
9518,rand,2,win via score
9519,rand,2,win via score
9520,nice,0,win via score
9521,rand,3,win via score
9522,nice,0,win via score
9523,rand,2,win via score
9524,rand,2,win via score
9525,nice,0,win via score
9526,nice,0,win via score
9527,rand,2,win via score
9528,nice,0,win via score
9529,nice,0,win via score
9530,nice,0,win via score
9531,nice,0,win via score
9532,rand,3,win via score
9533,rand,3,win via score
9534,nice,0,win via score
9535,rand,3,win via score
9536,rand,2,win via score
9537,rand,2,win via score
9538,rand,2,win via score
9539,rand,2,win via score
9540,nice,0,win via score
9541,nice,0,win via score
9542,nice,0,win via score
9543,nice,0,win via score
9544,rand,3,win via score
9545,nice,0,win via score
9546,rand,2,win via score
9547,rand,3,win via score
9548,rand,2,win via score
9549,nice,0,win via score
9550,nice,0,win via score
9551,rand,2,win via score
9552,rand,3,win via score
9553,nice,0,win via score
9554,nice,0,win via score
9555,rand,3,win via score
9556,rand,2,win via score
9557,nice,0,win via score
9558,nice,0,win via score
9559,rand,2,win via score
9560,rand,3,win via score
9561,nice,0,win via score
9562,rand,2,win via score
9563,rand,2,win via score
