,player_type,player,result
5078,rand,2,win via score
5079,nice,0,win via score
5080,nice,0,win via score
5081,rand,2,win via score
5082,nice,0,win via score
5083,nice,0,win via score
5084,nice,0,win via score
5085,rand,1,win via score
5086,rand,3,win via score
5087,rand,2,win via score
5088,nice,0,win via score
5089,nice,0,win via score
5090,rand,1,win via score
5091,nice,0,win via score
5092,nice,0,win via score
5093,nice,0,win via score
5094,nice,0,win via score
5095,nice,0,win via score
5096,nice,0,win via score
5097,nice,0,win via score
5098,rand,1,win via score
5099,rand,3,win via score
5100,rand,1,win via score
5101,rand,3,win via score
5102,rand,3,win via score
5103,rand,1,win via score
5104,nice,0,win via score
5105,nice,0,win via score
5106,nice,0,win via score
5107,rand,2,win via score
5108,rand,2,win via score
5109,rand,2,win via score
5110,nice,0,win via score
5111,rand,3,win via score
5112,nice,0,win via score
5113,rand,1,win via score
5114,nice,0,win via score
5115,nice,0,win via score
5116,rand,2,win via score
5117,rand,1,win via score
5118,nice,0,win via score
5119,rand,2,win via score
5120,nice,0,win via score
5121,nice,0,win via score
5122,rand,3,win via score
5123,rand,3,win via score
5124,nice,0,win via score
5125,rand,3,win via score
5126,rand,3,win via score
5127,nice,0,win via score
5128,nice,0,win via score
5129,rand,3,win via score
5130,nice,0,win via score
5131,nice,0,win via score
5132,nice,0,win via score
5133,rand,2,win via score
5134,rand,1,win via score
5135,nice,0,win via score
5136,nice,0,win via score
5137,nice,0,win via score
5138,nice,0,win via score
5139,rand,3,win via score
5140,nice,0,win via score
5141,rand,3,win via score
5142,nice,0,win via score
5143,nice,0,win via score
5144,nice,0,win via score
5145,rand,1,win via score
5146,rand,1,win via score
5147,rand,3,win via score
5148,nice,0,win via score
5149,rand,3,win via score
5150,nice,0,win via score
5151,rand,3,win via score
5152,nice,0,win via score
5153,rand,3,win via score
5154,nice,0,win via score
5155,nice,0,win via score
5156,nice,0,win via score
5157,nice,0,win via score
5158,nice,0,win via score
5159,nice,0,win via score
5160,rand,1,win via score
5161,rand,1,win via score
5162,rand,3,win via score
5163,rand,3,win via score
5164,rand,3,win via score
5165,nice,0,win via score
5166,nice,0,win via score
5167,nice,0,win via score
5168,nice,0,win via score
5169,nice,0,win via score
5170,rand,2,win via score
5171,rand,2,win via score
5172,nice,0,win via score
5173,nice,0,win via score
5174,rand,2,win via score
5175,rand,3,win via score
5176,nice,0,win via score
5177,nice,0,win via score
5178,nice,0,win via score
5179,nice,0,win via score
5180,nice,0,win via score
5181,rand,3,win via score
5182,nice,0,win via score
5183,nice,0,win via score
5184,rand,2,win via score
5185,rand,2,win via score
5186,nice,0,win via score
5187,nice,0,win via score
5188,rand,3,win via score
5189,nice,0,win via score
5190,nice,0,win via score
5191,rand,1,win via score
5192,nice,0,win via score
5193,rand,1,win via score
5194,rand,2,win via score
5195,rand,2,win via score
5196,rand,1,win via score
5197,nice,0,win via score
5198,nice,0,win via score
5199,rand,1,win via score
5200,nice,0,win via score
5201,rand,3,win via score
5202,nice,0,win via score
5203,nice,0,win via score
5204,rand,2,win via score
5205,rand,1,win via score
5206,rand,1,win via score
5207,rand,3,win via score
5208,rand,1,win via score
5209,nice,0,win via score
5210,nice,0,win via score
5211,nice,0,win via score
5212,rand,3,win via score
5213,rand,3,win via score
5214,rand,3,win via score
5215,rand,2,win via score
5216,rand,1,win via score
5217,nice,0,win via score
5218,nice,0,win via score
5219,rand,3,win via score
5220,nice,0,win via score
5221,rand,3,win via score
5222,rand,1,win via score
5223,rand,2,win via score
5224,rand,3,win via elim
5225,rand,3,win via score
5226,nice,0,win via score
5227,rand,1,win via score
5228,nice,0,win via score
5229,nice,0,win via score
5230,nice,0,win via score
5231,nice,0,win via score
5232,rand,2,win via score
5233,rand,2,win via score
5234,nice,0,win via score
5235,nice,0,win via score
5236,rand,1,win via score
5237,rand,3,win via score
5238,rand,3,win via score
5239,rand,3,win via score
5240,rand,2,win via score
5241,rand,2,win via score
5242,nice,0,win via score
5243,rand,2,win via score
5244,nice,0,win via score
5245,nice,0,win via score
5246,nice,0,win via score
5247,rand,1,win via score
5248,nice,0,win via score
5249,rand,3,win via elim
5250,nice,0,win via score
5251,rand,1,win via score
5252,rand,2,win via score
5253,rand,2,win via score
5254,rand,1,win via score
5255,rand,3,win via score
5256,rand,2,win via score
5257,rand,1,win via score
5258,rand,2,win via score
5259,nice,0,win via score
5260,nice,0,win via score
5261,nice,0,win via score
5262,nice,0,win via score
5263,rand,1,win via elim
5264,rand,2,win via score
5265,rand,2,win via score
5266,rand,3,win via score
5267,rand,3,win via score
5268,rand,3,win via score
5269,nice,0,win via score
5270,rand,3,win via score
5271,rand,1,win via score
5272,rand,1,win via score
5273,rand,2,win via score
5274,nice,0,win via score
5275,nice,0,win via score
5276,nice,0,win via score
5277,nice,0,win via score
5278,nice,0,win via score
5279,rand,1,win via score
5280,rand,3,win via score
5281,nice,0,win via score
5282,rand,3,win via score
5283,nice,0,win via score
5284,rand,1,win via score
5285,nice,0,win via score
5286,nice,0,win via score
5287,rand,3,win via score
5288,nice,0,win via score
5289,rand,3,win via score
5290,nice,0,win via score
5291,rand,1,win via score
5292,nice,0,win via score
5293,nice,0,win via score
5294,rand,1,win via score
5295,rand,2,win via score
5296,rand,3,win via score
5297,nice,0,win via score
5298,rand,2,win via score
5299,rand,2,win via score
5300,rand,1,win via score
5301,rand,1,win via score
5302,nice,0,win via score
5303,nice,0,win via score
5304,rand,3,win via score
5305,rand,3,win via score
5306,rand,3,win via score
5307,rand,3,win via score
5308,rand,2,win via score
5309,nice,0,win via score
5310,nice,0,win via score
5311,rand,3,win via score
5312,nice,0,win via score
5313,nice,0,win via score
5314,rand,1,win via score
5315,rand,2,win via score
5316,rand,3,win via elim
5317,rand,2,win via score
5318,rand,2,win via elim
5319,rand,1,win via score
5320,rand,3,win via score
5321,rand,1,win via score
5322,nice,0,win via score
5323,nice,0,win via score
5324,nice,0,win via score
5325,nice,0,win via score
5326,nice,0,win via score
5327,nice,0,win via score
5328,rand,3,win via score
5329,rand,3,win via score
5330,rand,1,win via score
5331,nice,0,win via score
5332,nice,0,win via score
5333,rand,1,win via score
5334,nice,0,win via score
5335,rand,3,win via score
5336,rand,1,win via score
5337,rand,2,win via score
5338,rand,2,win via score
5339,nice,0,win via score
5340,nice,0,win via score
5341,rand,3,win via score
5342,rand,1,win via score
5343,rand,3,win via score
5344,rand,3,win via score
5345,rand,2,win via elim
5346,nice,0,win via score
5347,rand,1,win via score
5348,nice,0,win via score
5349,rand,3,win via score
5350,nice,0,win via score
5351,rand,3,win via score
5352,nice,0,win via score
5353,rand,2,win via score
5354,rand,1,win via score
5355,nice,0,win via score
5356,nice,0,win via score
5357,rand,2,win via score
5358,rand,2,win via score
5359,rand,3,win via score
5360,rand,1,win via score
5361,nice,0,win via score
5362,nice,0,win via score
5363,nice,0,win via score
5364,rand,3,win via score
5365,rand,3,win via elim
5366,rand,2,win via score
5367,nice,0,win via score
5368,rand,3,win via score
5369,rand,3,win via score
5370,nice,0,win via score
5371,rand,1,win via score
5372,nice,0,win via score
5373,rand,3,win via score
5374,rand,3,win via score
5375,nice,0,win via score
5376,nice,0,win via score
5377,rand,2,win via score
5378,rand,3,win via score
5379,rand,2,win via score
5380,rand,2,win via score
5381,rand,2,win via elim
5382,nice,0,win via score
5383,nice,0,win via score
5384,nice,0,win via score
5385,nice,0,win via score
5386,nice,0,win via score
5387,rand,2,win via score
5388,rand,2,win via score
5389,rand,3,win via score
5390,rand,3,win via score
5391,rand,2,win via score
5392,rand,3,win via score
5393,nice,0,win via score
5394,rand,1,win via elim
5395,nice,0,win via score
5396,rand,3,win via score
5397,nice,0,win via score
5398,nice,0,win via score
5399,rand,2,win via score
5400,rand,2,win via score
5401,rand,2,win via score
5402,rand,2,win via score
5403,nice,0,win via score
5404,rand,1,win via score
5405,rand,2,win via score
5406,nice,0,win via score
5407,rand,2,win via score
5408,rand,1,win via score
5409,rand,2,win via score
5410,nice,0,win via score
5411,rand,1,win via score
5412,nice,0,win via score
5413,nice,0,win via score
5414,rand,2,win via score
5415,rand,1,win via score
5416,rand,3,win via score
5417,rand,1,win via score
5418,rand,2,win via score
5419,rand,3,win via score
5420,rand,1,win via score
5421,nice,0,win via score
5422,nice,0,win via score
5423,nice,0,win via score
5424,nice,0,win via score
5425,rand,1,win via score
5426,rand,3,win via score
5427,nice,0,win via score
5428,rand,3,win via score
5429,nice,0,win via score
5430,nice,0,win via score
5431,rand,2,win via score
5432,rand,1,win via score
5433,rand,3,win via score
5434,rand,3,win via score
5435,nice,0,win via score
5436,rand,1,win via score
5437,rand,3,win via score
5438,rand,3,win via score
5439,nice,0,win via score
5440,rand,3,win via score
5441,rand,2,win via score
5442,nice,0,win via score
5443,nice,0,win via score
5444,nice,0,win via score
5445,rand,1,win via score
5446,nice,0,win via score
5447,nice,0,win via score
5448,rand,3,win via score
5449,rand,1,win via score
5450,rand,2,win via score
5451,rand,1,win via score
5452,nice,0,win via score
5453,nice,0,win via score
5454,nice,0,win via score
5455,nice,0,win via score
5456,rand,1,win via elim
5457,rand,3,win via score
5458,rand,3,win via score
5459,rand,3,win via score
5460,nice,0,win via score
5461,rand,2,win via score
5462,nice,0,win via score
5463,rand,2,win via score
5464,rand,1,win via score
5465,rand,3,win via score
5466,nice,0,win via score
5467,nice,0,win via score
5468,nice,0,win via score
5469,rand,2,win via score
5470,rand,1,win via score
5471,rand,2,win via score
5472,rand,3,win via score
5473,rand,3,win via score
5474,rand,2,win via score
5475,rand,3,win via score
5476,rand,2,win via score
5477,nice,0,win via score
5478,rand,3,win via score
5479,nice,0,win via score
5480,rand,2,win via score
5481,rand,3,win via score
5482,nice,0,win via score
5483,rand,3,win via score
5484,nice,0,win via score
5485,nice,0,win via score
5486,rand,2,win via score
5487,rand,2,win via score
5488,rand,2,win via score
5489,rand,2,win via score
5490,nice,0,win via score
5491,rand,3,win via elim
5492,nice,0,win via score
5493,nice,0,win via score
5494,nice,0,win via score
5495,rand,1,win via score
5496,rand,1,win via score
5497,rand,1,win via score
5498,nice,0,win via score
5499,nice,0,win via score
5500,rand,2,win via score
5501,rand,2,win via score
5502,rand,3,win via score
5503,rand,1,win via score
5504,nice,0,win via score
5505,nice,0,win via score
5506,nice,0,win via score
5507,nice,0,win via score
5508,rand,3,win via score
5509,nice,0,win via score
5510,nice,0,win via score
5511,rand,3,win via score
5512,rand,1,win via score
5513,rand,2,win via score
5514,rand,1,win via score
5515,rand,2,win via score
5516,nice,0,win via score
5517,rand,2,win via score
5518,rand,2,win via score
5519,rand,1,win via score
5520,nice,0,win via score
5521,nice,0,win via score
5522,rand,1,win via score
5523,nice,0,win via score
5524,rand,2,win via score
5525,nice,0,win via score
5526,rand,3,win via score
5527,nice,0,win via score
5528,nice,0,win via score
5529,nice,0,win via score
5530,nice,0,win via score
5531,rand,3,win via score
5532,rand,3,win via score
5533,rand,3,win via score
5534,nice,0,win via score
5535,nice,0,win via score
5536,nice,0,win via score
5537,nice,0,win via score
5538,rand,1,win via score
5539,rand,1,win via score
5540,rand,1,win via elim
5541,rand,3,win via score
5542,rand,1,win via score
5543,nice,0,win via score
5544,rand,2,win via score
5545,rand,2,win via score
5546,rand,2,win via score
5547,rand,3,win via score
5548,nice,0,win via score
5549,nice,0,win via score
5550,nice,0,win via score
5551,nice,0,win via score
5552,nice,0,win via score
5553,nice,0,win via score
5554,rand,3,win via score
5555,nice,0,win via score
5556,rand,3,win via score
5557,rand,3,win via score
5558,rand,3,win via score
5559,nice,0,win via score
5560,nice,0,win via score
5561,nice,0,win via score
5562,nice,0,win via score
5563,rand,1,win via score
5564,nice,0,win via score
5565,rand,3,win via score
5566,rand,3,win via score
5567,rand,1,win via score
5568,nice,0,win via score
5569,rand,3,win via score
5570,rand,3,win via score
5571,nice,0,win via score
5572,rand,1,win via score
5573,rand,2,win via score
5574,rand,2,win via score
5575,nice,0,win via score
5576,nice,0,win via score
5577,rand,3,win via score
5578,nice,0,win via score
5579,rand,3,win via score
5580,rand,3,win via score
5581,rand,3,win via score
5582,nice,0,win via score
5583,nice,0,win via score
5584,rand,2,win via score
5585,nice,0,win via score
5586,rand,2,win via score
5587,nice,0,win via score
5588,nice,0,win via score
5589,rand,3,win via score
5590,nice,0,win via score
5591,rand,3,win via score
5592,rand,2,win via score
5593,rand,1,win via score
5594,rand,3,win via score
5595,rand,3,win via elim
5596,rand,2,win via score
5597,nice,0,win via score
5598,rand,1,win via score
5599,rand,3,win via score
5600,rand,3,win via score
5601,rand,3,win via score
5602,rand,2,win via score
5603,nice,0,win via score
5604,rand,3,win via score
5605,rand,2,win via score
5606,nice,0,win via score
5607,nice,0,win via score
5608,nice,0,win via score
5609,rand,2,win via score
5610,rand,1,win via score
5611,nice,0,win via score
5612,rand,2,win via elim
5613,rand,3,win via score
5614,rand,3,win via score
5615,rand,1,win via score
5616,nice,0,win via score
5617,nice,0,win via score
5618,rand,3,win via score
5619,nice,0,win via score
5620,rand,3,win via score
5621,nice,0,win via score
5622,nice,0,win via score
5623,rand,1,win via score
5624,rand,2,win via score
5625,rand,3,win via score
5626,rand,3,win via score
5627,rand,2,win via score
5628,nice,0,win via score
5629,rand,3,win via score
5630,nice,0,win via score
5631,rand,3,win via score
5632,nice,0,win via score
5633,rand,1,win via score
5634,rand,2,win via score
5635,rand,2,win via score
5636,nice,0,win via score
5637,rand,3,win via score
5638,nice,0,win via score
5639,nice,0,win via score
5640,rand,3,win via score
5641,rand,2,win via score
5642,rand,1,win via score
5643,rand,2,win via score
5644,rand,1,win via score
5645,rand,2,win via score
5646,rand,2,win via score
5647,rand,1,win via score
5648,rand,2,win via elim
5649,rand,3,win via score
5650,nice,0,win via score
5651,rand,3,win via score
5652,rand,2,win via score
5653,rand,2,win via score
5654,nice,0,win via score
5655,nice,0,win via score
5656,rand,2,win via score
5657,rand,1,win via score
5658,rand,2,win via score
5659,nice,0,win via score
5660,rand,2,win via score
5661,nice,0,win via score
5662,rand,1,win via score
5663,rand,3,win via score
5664,nice,0,win via score
5665,nice,0,win via score
5666,nice,0,win via score
5667,rand,3,win via score
5668,rand,2,win via score
5669,nice,0,win via score
5670,nice,0,win via score
5671,nice,0,win via score
5672,nice,0,win via score
5673,rand,1,win via score
5674,nice,0,win via score
5675,nice,0,win via score
5676,rand,3,win via score
5677,rand,2,win via score
5678,rand,1,win via elim
5679,rand,1,win via score
5680,rand,3,win via score
5681,nice,0,win via score
5682,rand,2,win via score
5683,rand,1,win via score
5684,rand,1,win via score
5685,nice,0,win via score
5686,nice,0,win via score
5687,rand,3,win via score
5688,rand,2,win via score
5689,nice,0,win via score
5690,nice,0,win via score
5691,nice,0,win via score
5692,rand,1,win via elim
5693,rand,3,win via score
5694,nice,0,win via score
5695,nice,0,win via score
5696,rand,1,win via score
5697,nice,0,win via score
5698,nice,0,win via score
5699,nice,0,win via score
5700,rand,1,win via score
5701,nice,0,win via score
5702,rand,1,win via score
5703,nice,0,win via score
5704,nice,0,win via score
5705,rand,2,win via score
5706,rand,1,win via score
5707,nice,0,win via score
5708,rand,1,win via score
5709,nice,0,win via score
5710,rand,2,win via score
5711,rand,2,win via score
5712,rand,3,win via score
5713,nice,0,win via score
5714,nice,0,win via score
5715,rand,2,win via score
5716,nice,0,win via score
5717,rand,3,win via score
5718,rand,2,win via score
5719,rand,1,win via score
5720,rand,3,win via score
5721,nice,0,win via score
5722,nice,0,win via score
5723,rand,2,win via score
5724,nice,0,win via score
5725,rand,1,win via score
5726,nice,0,win via score
5727,nice,0,win via score
5728,rand,2,win via score
5729,nice,0,win via score
5730,rand,1,win via score
5731,rand,2,win via score
5732,rand,1,win via score
5733,nice,0,win via score
5734,nice,0,win via score
5735,rand,3,win via score
5736,rand,1,win via score
5737,rand,3,win via score
5738,rand,1,win via score
5739,rand,2,win via score
5740,rand,3,win via score
5741,rand,1,win via score
5742,rand,2,win via score
5743,rand,2,win via score
5744,nice,0,win via score
5745,rand,3,win via score
5746,rand,2,win via score
5747,nice,0,win via score
5748,rand,2,win via score
5749,nice,0,win via score
5750,nice,0,win via score
5751,nice,0,win via score
5752,nice,0,win via score
5753,rand,3,win via score
5754,nice,0,win via score
5755,nice,0,win via score
5756,nice,0,win via score
5757,nice,0,win via score
5758,rand,2,win via score
5759,rand,3,win via score
5760,rand,2,win via score
5761,nice,0,win via score
5762,rand,3,win via score
5763,rand,2,win via score
5764,rand,1,win via score
5765,nice,0,win via score
5766,nice,0,win via score
5767,nice,0,win via score
5768,nice,0,win via score
5769,nice,0,win via score
5770,rand,1,win via score
5771,nice,0,win via score
5772,rand,1,win via elim
5773,nice,0,win via score
5774,rand,2,win via score
5775,rand,3,win via score
5776,rand,1,win via score
5777,nice,0,win via score
5778,nice,0,win via score
5779,nice,0,win via score
5780,nice,0,win via score
5781,nice,0,win via score
5782,rand,2,win via score
5783,nice,0,win via score
5784,rand,3,win via score
5785,nice,0,win via score
5786,rand,1,win via elim
5787,rand,3,win via score
5788,nice,0,win via score
5789,nice,0,win via score
5790,rand,1,win via score
5791,rand,2,win via score
5792,nice,0,win via score
5793,rand,3,win via score
5794,nice,0,win via score
5795,nice,0,win via score
5796,rand,3,win via score
5797,rand,3,win via score
5798,nice,0,win via score
5799,rand,1,win via score
5800,nice,0,win via score
5801,nice,0,win via score
5802,rand,1,win via score
5803,rand,2,win via score
5804,nice,0,win via score
5805,nice,0,win via score
5806,nice,0,win via score
5807,rand,2,win via score
5808,nice,0,win via score
5809,rand,2,win via score
5810,nice,0,win via score
5811,rand,1,win via score
5812,rand,2,win via score
5813,rand,1,win via score
5814,rand,1,win via score
5815,rand,3,win via score
5816,rand,1,win via score
5817,rand,3,win via score
5818,nice,0,win via score
5819,rand,1,win via score
5820,nice,0,win via score
5821,rand,1,win via score
5822,rand,1,win via score
5823,nice,0,win via score
5824,rand,2,win via score
5825,rand,3,win via score
5826,rand,3,win via score
5827,rand,2,win via score
5828,nice,0,win via score
5829,nice,0,win via score
5830,rand,2,win via score
5831,rand,2,win via score
5832,rand,3,win via score
5833,nice,0,win via score
5834,rand,1,win via elim
5835,rand,3,win via score
5836,nice,0,win via score
5837,nice,0,win via score
5838,rand,3,win via score
5839,rand,2,win via score
5840,rand,3,win via score
5841,rand,2,win via score
5842,rand,1,win via score
5843,nice,0,win via score
5844,rand,3,win via score
5845,rand,3,win via score
5846,rand,2,win via score
5847,nice,0,win via score
5848,rand,3,win via score
5849,rand,1,win via score
5850,rand,1,win via score
5851,nice,0,win via score
5852,rand,2,win via score
5853,nice,0,win via score
5854,rand,3,win via score
5855,nice,0,win via score
5856,nice,0,win via score
5857,rand,1,win via score
5858,rand,2,win via score
5859,rand,3,win via score
5860,nice,0,win via score
5861,rand,1,win via score
5862,nice,0,win via score
5863,nice,0,win via score
5864,rand,3,win via score
5865,rand,2,win via score
5866,nice,0,win via score
5867,nice,0,win via score
5868,nice,0,win via score
5869,nice,0,win via score
5870,rand,2,win via score
5871,nice,0,win via score
5872,rand,3,win via score
5873,nice,0,win via score
5874,rand,2,win via score
5875,rand,3,win via score
5876,nice,0,win via score
5877,rand,3,win via score
5878,rand,1,win via score
5879,rand,3,win via score
5880,nice,0,win via score
5881,rand,1,win via score
5882,nice,0,win via score
5883,rand,3,win via score
5884,rand,2,win via score
5885,rand,3,win via score
5886,nice,0,win via score
5887,nice,0,win via score
5888,nice,0,win via score
5889,nice,0,win via score
5890,nice,0,win via score
5891,nice,0,win via score
5892,rand,3,win via score
5893,nice,0,win via score
5894,nice,0,win via score
5895,nice,0,win via score
5896,nice,0,win via score
5897,rand,1,win via score
5898,nice,0,win via score
5899,rand,2,win via score
5900,rand,2,win via score
5901,rand,3,win via score
5902,rand,3,win via score
5903,nice,0,win via score
5904,nice,0,win via score
5905,nice,0,win via score
5906,rand,1,win via score
5907,rand,1,win via score
5908,nice,0,win via score
5909,nice,0,win via score
5910,nice,0,win via score
5911,rand,2,win via elim
5912,rand,2,win via score
5913,nice,0,win via score
5914,nice,0,win via score
5915,rand,2,win via score
5916,nice,0,win via score
5917,rand,3,win via score
5918,nice,0,win via score
5919,nice,0,win via score
5920,nice,0,win via score
5921,nice,0,win via score
5922,nice,0,win via score
5923,rand,3,win via score
5924,rand,1,win via score
5925,nice,0,win via score
5926,nice,0,win via score
5927,rand,3,win via score
5928,nice,0,win via score
5929,rand,3,win via score
5930,nice,0,win via score
5931,nice,0,win via score
5932,rand,2,win via score
5933,nice,0,win via score
5934,nice,0,win via score
5935,rand,3,win via score
5936,rand,3,win via score
5937,nice,0,win via score
5938,rand,1,win via score
5939,rand,1,win via score
5940,nice,0,win via score
5941,rand,1,win via score
5942,rand,3,win via score
5943,rand,1,win via score
5944,rand,3,win via score
5945,rand,3,win via score
5946,rand,2,win via score
5947,rand,2,win via elim
5948,rand,2,win via score
5949,nice,0,win via score
5950,nice,0,win via score
5951,nice,0,win via score
5952,rand,2,win via score
5953,rand,1,win via score
5954,rand,1,win via score
5955,nice,0,win via score
5956,rand,2,win via score
5957,rand,2,win via score
5958,rand,1,win via score
5959,nice,0,win via score
5960,nice,0,win via score
5961,nice,0,win via score
5962,rand,3,win via score
5963,nice,0,win via score
5964,nice,0,win via score
5965,rand,2,win via score
5966,nice,0,win via score
5967,nice,0,win via score
5968,nice,0,win via score
5969,nice,0,win via score
5970,nice,0,win via score
5971,rand,3,win via score
5972,nice,0,win via score
5973,rand,1,win via score
5974,rand,2,win via score
5975,nice,0,win via score
5976,rand,2,win via score
5977,rand,1,win via score
5978,rand,1,win via score
5979,nice,0,win via score
5980,rand,1,win via score
5981,rand,2,win via score
5982,nice,0,win via score
5983,nice,0,win via score
5984,nice,0,win via score
5985,rand,1,win via score
5986,nice,0,win via score
5987,rand,3,win via score
5988,nice,0,win via score
5989,nice,0,win via score
5990,rand,1,win via score
5991,nice,0,win via score
5992,nice,0,win via score
5993,rand,3,win via score
5994,nice,0,win via score
5995,rand,3,win via score
5996,rand,2,win via score
5997,nice,0,win via score
5998,nice,0,win via score
5999,rand,1,win via score
6000,nice,0,win via score
6001,nice,0,win via score
6002,nice,0,win via score
6003,nice,0,win via score
6004,rand,3,win via score
6005,rand,2,win via score
6006,nice,0,win via score
6007,nice,0,win via score
6008,nice,0,win via score
6009,rand,1,win via score
6010,nice,0,win via score
6011,nice,0,win via score
6012,rand,3,win via score
6013,rand,3,win via score
6014,nice,0,win via score
6015,nice,0,win via score
6016,rand,2,win via score
6017,rand,2,win via score
6018,rand,2,win via score
6019,nice,0,win via score
6020,rand,2,win via score
6021,rand,2,win via score
6022,rand,1,win via score
6023,nice,0,win via score
6024,rand,3,win via score
6025,nice,0,win via score
6026,nice,0,win via score
6027,rand,1,win via elim
6028,rand,2,win via score
6029,nice,0,win via score
6030,nice,0,win via score
6031,nice,0,win via score
6032,rand,3,win via score
6033,rand,3,win via score
6034,rand,3,win via score
6035,rand,3,win via score
6036,nice,0,win via score
6037,rand,2,win via score
6038,rand,1,win via score
6039,rand,2,win via score
6040,rand,3,win via score
6041,rand,3,win via score
6042,rand,3,win via score
6043,nice,0,win via score
6044,nice,0,win via score
6045,rand,3,win via score
6046,nice,0,win via score
6047,rand,2,win via score
6048,nice,0,win via score
6049,rand,3,win via score
6050,nice,0,win via score
6051,nice,0,win via score
6052,nice,0,win via score
6053,nice,0,win via score
6054,rand,3,win via score
6055,rand,2,win via score
6056,nice,0,win via score
6057,rand,2,win via score
6058,rand,2,win via score
6059,rand,2,win via score
6060,nice,0,win via score
6061,rand,3,win via score
6062,rand,3,win via elim
6063,nice,0,win via score
6064,rand,2,win via score
6065,rand,1,win via score
6066,rand,3,win via score
6067,rand,1,win via score
6068,nice,0,win via score
6069,rand,3,win via score
6070,rand,2,win via score
6071,nice,0,win via score
6072,rand,3,win via score
6073,nice,0,win via score
6074,rand,1,win via score
6075,rand,1,win via score
6076,nice,0,win via score
6077,rand,2,win via score
6078,nice,0,win via score
6079,rand,1,win via score
6080,nice,0,win via score
6081,rand,2,win via score
6082,nice,0,win via score
6083,rand,2,win via elim
6084,nice,0,win via score
6085,rand,2,win via score
6086,rand,3,win via score
6087,rand,1,win via score
6088,rand,3,win via score
6089,rand,1,win via score
6090,nice,0,win via score
6091,rand,3,win via score
6092,nice,0,win via score
6093,nice,0,win via score
6094,rand,1,win via score
6095,nice,0,win via score
6096,nice,0,win via score
6097,rand,1,win via score
6098,rand,1,win via score
6099,rand,3,win via score
6100,nice,0,win via score
6101,rand,3,win via score
6102,rand,1,win via score
6103,rand,1,win via score
6104,rand,1,win via score
6105,rand,3,win via score
6106,rand,1,win via score
6107,rand,2,win via score
6108,rand,1,win via score
6109,rand,3,win via score
6110,rand,2,win via score
6111,nice,0,win via score
6112,nice,0,win via score
6113,rand,2,win via score
6114,rand,3,win via score
6115,nice,0,win via score
6116,rand,1,win via elim
6117,rand,3,win via score
6118,nice,0,win via score
6119,nice,0,win via score
6120,rand,1,win via score
6121,rand,3,win via score
6122,nice,0,win via score
6123,rand,2,win via score
6124,nice,0,win via score
6125,nice,0,win via score
6126,rand,1,win via score
6127,nice,0,win via score
6128,rand,1,win via score
6129,nice,0,win via score
6130,rand,2,win via score
6131,nice,0,win via score
6132,rand,1,win via score
6133,rand,3,win via score
6134,rand,2,win via score
6135,nice,0,win via score
6136,rand,1,win via score
6137,nice,0,win via score
6138,rand,1,win via score
6139,rand,3,win via score
6140,rand,2,win via score
6141,nice,0,win via score
6142,nice,0,win via score
6143,rand,3,win via score
6144,nice,0,win via score
6145,nice,0,win via score
6146,rand,1,win via score
6147,nice,0,win via score
6148,nice,0,win via score
6149,rand,1,win via score
6150,rand,3,win via score
6151,rand,2,win via score
6152,nice,0,win via score
6153,rand,1,win via score
6154,rand,1,win via score
6155,nice,0,win via score
6156,nice,0,win via score
6157,rand,2,win via score
6158,rand,2,win via score
6159,nice,0,win via score
6160,nice,0,win via score
6161,rand,2,win via score
6162,nice,0,win via score
6163,rand,1,win via score
6164,rand,1,win via score
6165,nice,0,win via score
6166,nice,0,win via score
6167,rand,3,win via score
6168,nice,0,win via score
6169,rand,1,win via score
6170,nice,0,win via score
6171,rand,1,win via score
6172,rand,3,win via score
6173,nice,0,win via score
6174,rand,2,win via score
6175,rand,2,win via elim
6176,nice,0,win via score
6177,rand,1,win via score
6178,nice,0,win via score
6179,rand,1,win via score
6180,rand,2,win via score
6181,nice,0,win via score
6182,nice,0,win via score
6183,rand,2,win via score
6184,nice,0,win via score
6185,nice,0,win via score
6186,nice,0,win via score
6187,nice,0,win via score
6188,nice,0,win via score
6189,rand,3,win via score
6190,rand,2,win via score
6191,rand,2,win via score
6192,rand,1,win via score
6193,rand,1,win via score
6194,nice,0,win via score
6195,rand,3,win via score
6196,nice,0,win via score
6197,nice,0,win via score
6198,rand,2,win via score
6199,nice,0,win via score
6200,rand,2,win via score
6201,rand,2,win via score
6202,rand,1,win via score
6203,rand,3,win via score
6204,rand,2,win via score
6205,rand,1,win via score
6206,rand,1,win via score
6207,rand,1,win via score
6208,rand,3,win via score
6209,nice,0,win via score
6210,nice,0,win via score
6211,nice,0,win via score
6212,nice,0,win via score
6213,nice,0,win via score
6214,rand,2,win via score
6215,nice,0,win via score
6216,nice,0,win via score
6217,rand,2,win via score
6218,nice,0,win via score
6219,rand,2,win via score
6220,rand,2,win via score
6221,nice,0,win via score
6222,rand,1,win via score
6223,nice,0,win via score
6224,rand,2,win via score
6225,nice,0,win via score
6226,rand,2,win via score
6227,rand,3,win via score
6228,rand,3,win via score
6229,nice,0,win via score
6230,rand,1,win via score
6231,nice,0,win via score
6232,nice,0,win via score
6233,rand,2,win via score
6234,rand,2,win via score
6235,rand,1,win via score
6236,rand,1,win via score
6237,nice,0,win via score
6238,rand,1,win via score
6239,rand,1,win via score
6240,rand,2,win via score
