,player_type,player,result
7772,rand,2,win via score
7773,rand,2,win via score
7774,rand,2,win via score
7775,rand,3,win via score
7776,rand,1,win via score
7777,rand,3,win via score
7778,rand,2,win via score
7779,rand,1,win via score
7780,rand,3,win via score
7781,rand,3,win via score
7782,rand,3,win via score
7783,rand,1,win via score
7784,rand,3,win via score
7785,rand,2,win via score
7786,rand,1,win via score
7787,rand,1,win via score
7788,rand,1,win via score
7789,rand,3,win via score
7790,rand,3,win via score
7791,rand,3,win via score
7792,rand,2,win via score
7793,rand,3,win via score
7794,rand,3,win via score
7795,rand,1,win via score
7796,rand,1,win via score
7797,rand,3,win via score
7798,rand,2,win via score
7799,rand,2,win via score
7800,rand,1,win via score
7801,rand,2,win via score
7802,rand,3,win via score
7803,rand,1,win via score
7804,rand,2,win via score
7805,rand,2,win via score
7806,rand,3,win via score
7807,rand,1,win via score
7808,rand,3,win via score
7809,rand,3,win via score
7810,rand,2,win via score
7811,rand,1,win via score
7812,rand,3,win via score
7813,rand,1,win via score
7814,rand,3,win via score
7815,rand,1,win via score
7816,rand,3,win via score
7817,rand,1,win via score
7818,rand,3,win via score
7819,mean,0,win via elim
7820,rand,1,win via score
7821,rand,3,win via score
7822,rand,2,win via score
7823,rand,2,win via score
7824,rand,2,win via score
7825,rand,1,win via score
7826,rand,2,win via score
7827,rand,2,win via score
7828,rand,2,win via score
7829,rand,3,win via score
7830,rand,2,win via score
7831,rand,2,win via score
7832,rand,1,win via score
7833,rand,2,win via score
7834,rand,3,win via score
7835,rand,2,win via score
7836,rand,2,win via score
7837,rand,2,win via score
7838,rand,1,win via score
7839,rand,3,win via score
7840,rand,3,win via score
7841,rand,3,win via score
7842,rand,3,win via score
7843,rand,3,win via score
7844,rand,3,win via score
7845,rand,2,win via score
7846,rand,3,win via score
7847,rand,2,win via score
7848,rand,1,win via score
7849,rand,1,win via score
7850,rand,1,win via score
7851,rand,2,win via score
7852,rand,3,win via score
7853,rand,3,win via score
7854,rand,3,win via score
7855,rand,1,win via score
7856,rand,2,win via score
7857,rand,1,win via score
7858,rand,2,win via score
7859,rand,1,win via score
7860,rand,1,win via score
7861,rand,1,win via score
7862,rand,3,win via score
7863,rand,2,win via score
7864,rand,3,win via score
7865,rand,2,win via score
7866,rand,1,win via score
7867,rand,1,win via score
7868,rand,3,win via score
7869,rand,1,win via score
7870,rand,1,win via score
7871,rand,1,win via score
7872,rand,1,win via score
7873,rand,2,win via score
7874,rand,1,win via score
7875,rand,3,win via score
7876,rand,3,win via score
7877,rand,1,win via score
7878,rand,2,win via score
7879,rand,1,win via score
7880,rand,1,win via score
7881,rand,1,win via score
7882,rand,1,win via score
7883,rand,1,win via score
7884,rand,2,win via score
7885,rand,3,win via score
7886,rand,1,win via score
7887,rand,1,win via score
7888,rand,1,win via score
7889,rand,3,win via score
7890,rand,2,win via score
7891,rand,1,win via score
7892,rand,1,win via score
7893,rand,2,win via score
7894,mean,0,win via elim
7895,rand,2,win via score
7896,rand,2,win via score
7897,rand,3,win via score
7898,mean,0,win via elim
7899,rand,1,win via score
7900,rand,3,win via score
7901,rand,2,win via score
7902,rand,3,win via score
7903,rand,3,win via score
7904,rand,2,win via score
7905,rand,2,win via score
7906,rand,3,win via score
7907,rand,3,win via score
7908,rand,1,win via score
7909,rand,2,win via score
7910,rand,2,win via score
7911,rand,1,win via score
7912,rand,1,win via score
7913,rand,3,win via score
7914,rand,2,win via score
7915,rand,3,win via score
7916,rand,2,win via score
7917,rand,1,win via score
7918,rand,2,win via score
7919,rand,2,win via score
7920,rand,3,win via score
7921,rand,2,win via score
7922,rand,1,win via score
7923,rand,3,win via score
7924,rand,2,win via score
7925,rand,1,win via score
7926,rand,3,win via score
7927,rand,2,win via score
7928,rand,3,win via score
7929,rand,3,win via score
7930,rand,1,win via score
7931,rand,2,win via score
7932,rand,3,win via score
7933,rand,3,win via score
7934,rand,1,win via score
7935,rand,2,win via score
7936,rand,2,win via score
7937,rand,1,win via score
7938,rand,1,win via score
7939,rand,2,win via score
7940,rand,1,win via score
7941,rand,2,win via score
7942,rand,1,win via score
7943,rand,1,win via score
7944,rand,3,win via score
7945,rand,1,win via score
7946,rand,2,win via score
7947,rand,1,win via score
7948,rand,1,win via score
7949,rand,1,win via score
7950,rand,2,win via score
7951,rand,1,win via score
7952,rand,2,win via score
7953,rand,1,win via score
7954,rand,2,win via score
7955,rand,1,win via score
7956,rand,1,win via score
7957,rand,2,win via score
7958,rand,2,win via score
7959,rand,1,win via score
7960,rand,3,win via score
7961,rand,1,win via score
7962,rand,1,win via score
7963,rand,1,win via score
7964,rand,1,win via score
7965,rand,1,win via score
7966,rand,1,win via score
7967,rand,1,win via score
7968,rand,3,win via score
7969,rand,1,win via score
7970,rand,2,win via score
7971,rand,3,win via score
7972,rand,1,win via score
7973,rand,1,win via score
7974,mean,0,win via elim
7975,rand,3,win via score
7976,rand,3,win via score
7977,rand,3,win via score
7978,rand,2,win via score
7979,rand,1,win via score
7980,rand,2,win via score
7981,rand,1,win via score
7982,rand,1,win via score
7983,rand,1,win via score
7984,rand,1,win via score
7985,rand,3,win via score
7986,rand,1,win via score
7987,rand,1,win via score
7988,rand,3,win via score
7989,rand,1,win via score
7990,rand,1,win via score
7991,rand,3,win via score
7992,rand,3,win via score
7993,rand,3,win via score
7994,rand,1,win via score
7995,rand,2,win via score
7996,rand,2,win via score
7997,rand,1,win via score
7998,rand,2,win via score
7999,rand,1,win via score
8000,rand,1,win via score
8001,rand,1,win via score
8002,rand,1,win via score
8003,rand,2,win via score
8004,rand,3,win via score
8005,rand,1,win via score
8006,rand,2,win via score
8007,rand,2,win via score
8008,rand,3,win via score
8009,rand,1,win via score
8010,rand,3,win via score
8011,rand,2,win via score
8012,rand,1,win via score
8013,rand,2,win via score
8014,rand,2,win via score
8015,rand,3,win via score
8016,rand,2,win via score
8017,rand,3,win via score
8018,rand,1,win via score
8019,rand,1,win via score
8020,rand,3,win via score
8021,rand,1,win via score
8022,rand,2,win via score
8023,rand,3,win via score
8024,rand,2,win via score
8025,rand,1,win via score
8026,rand,2,win via score
8027,rand,3,win via score
8028,rand,1,win via score
8029,rand,3,win via score
8030,rand,1,win via score
8031,rand,3,win via score
8032,rand,2,win via score
8033,rand,3,win via score
8034,rand,1,win via score
8035,rand,3,win via score
8036,rand,1,win via score
8037,rand,3,win via score
8038,rand,2,win via score
8039,rand,1,win via score
8040,rand,2,win via score
8041,rand,3,win via score
8042,rand,1,win via score
8043,rand,1,win via score
8044,rand,3,win via score
8045,rand,2,win via score
8046,rand,2,win via score
8047,rand,1,win via score
8048,rand,1,win via score
8049,rand,2,win via score
8050,rand,2,win via score
8051,rand,1,win via score
8052,rand,1,win via score
8053,rand,2,win via score
8054,rand,1,win via score
8055,rand,1,win via score
8056,rand,3,win via score
8057,rand,2,win via score
8058,rand,1,win via score
8059,rand,1,win via score
8060,rand,1,win via score
8061,rand,3,win via score
8062,rand,3,win via score
8063,rand,3,win via score
8064,rand,3,win via score
8065,rand,2,win via score
8066,rand,1,win via score
8067,rand,1,win via score
8068,rand,3,win via score
8069,rand,1,win via score
8070,rand,3,win via score
8071,rand,3,win via score
8072,rand,1,win via score
8073,rand,3,win via score
8074,rand,3,win via score
8075,rand,3,win via score
8076,rand,3,win via score
8077,rand,2,win via score
8078,rand,1,win via score
8079,rand,3,win via score
8080,rand,2,win via score
8081,rand,1,win via score
8082,rand,3,win via score
8083,rand,2,win via score
8084,rand,1,win via score
8085,rand,1,win via score
8086,rand,3,win via score
8087,rand,3,win via score
8088,rand,1,win via score
8089,rand,1,win via score
8090,rand,3,win via score
8091,rand,1,win via score
8092,rand,2,win via score
8093,rand,3,win via score
8094,rand,3,win via score
8095,rand,3,win via score
8096,rand,2,win via score
8097,rand,2,win via score
8098,rand,1,win via score
8099,rand,1,win via score
8100,rand,3,win via score
8101,rand,1,win via score
8102,rand,3,win via score
8103,rand,3,win via score
8104,rand,2,win via score
8105,rand,3,win via score
8106,rand,3,win via score
8107,rand,3,win via score
8108,mean,0,win via elim
8109,rand,2,win via score
8110,rand,1,win via score
8111,rand,1,win via score
8112,rand,2,win via score
8113,rand,1,win via score
8114,rand,3,win via score
8115,rand,1,win via score
8116,rand,2,win via score
8117,rand,2,win via score
8118,rand,3,win via score
8119,rand,2,win via score
8120,rand,1,win via score
8121,rand,1,win via score
8122,rand,3,win via score
8123,rand,3,win via score
8124,rand,2,win via score
8125,rand,3,win via score
8126,rand,3,win via score
8127,rand,3,win via score
8128,rand,1,win via score
8129,rand,3,win via score
8130,rand,1,win via score
8131,rand,3,win via score
8132,rand,2,win via score
8133,rand,3,win via score
8134,rand,2,win via score
8135,rand,1,win via score
8136,rand,1,win via score
8137,rand,1,win via score
8138,rand,2,win via score
8139,rand,1,win via score
8140,rand,2,win via score
8141,rand,2,win via score
8142,rand,2,win via score
8143,rand,2,win via score
8144,rand,1,win via score
8145,rand,3,win via score
8146,rand,1,win via score
8147,rand,1,win via score
8148,rand,3,win via score
8149,rand,2,win via score
8150,rand,3,win via score
8151,rand,2,win via score
8152,rand,2,win via score
8153,rand,2,win via score
8154,rand,2,win via score
8155,rand,1,win via score
8156,rand,2,win via score
8157,rand,1,win via score
8158,rand,1,win via score
8159,rand,3,win via score
8160,rand,2,win via score
8161,rand,2,win via score
8162,rand,3,win via score
8163,rand,3,win via score
8164,rand,3,win via score
8165,rand,3,win via score
8166,rand,2,win via score
8167,rand,1,win via score
8168,rand,3,win via score
8169,rand,3,win via score
8170,rand,2,win via score
8171,rand,1,win via score
8172,rand,1,win via score
8173,rand,1,win via score
8174,rand,2,win via score
8175,rand,2,win via score
8176,rand,1,win via score
8177,rand,1,win via score
8178,rand,2,win via score
8179,rand,3,win via score
8180,rand,2,win via score
8181,rand,2,win via score
8182,rand,1,win via score
8183,rand,1,win via score
8184,rand,3,win via score
8185,rand,3,win via score
8186,rand,3,win via score
8187,rand,1,win via score
8188,rand,1,win via score
8189,rand,1,win via score
8190,rand,2,win via score
8191,rand,3,win via score
8192,rand,2,win via score
8193,rand,2,win via score
8194,rand,1,win via score
8195,rand,1,win via score
8196,rand,2,win via score
8197,rand,3,win via score
8198,rand,3,win via score
8199,rand,1,win via score
8200,rand,2,win via score
8201,rand,1,win via score
8202,rand,3,win via score
8203,rand,3,win via score
8204,rand,1,win via score
8205,rand,3,win via score
8206,rand,1,win via score
8207,rand,1,win via score
8208,rand,2,win via score
8209,rand,2,win via score
8210,rand,3,win via score
8211,rand,3,win via score
8212,rand,1,win via score
8213,rand,2,win via score
8214,rand,1,win via score
8215,rand,1,win via score
8216,rand,3,win via score
8217,rand,1,win via score
8218,rand,2,win via score
8219,rand,1,win via score
8220,rand,1,win via score
8221,rand,2,win via score
8222,rand,2,win via score
8223,rand,1,win via score
8224,rand,1,win via score
8225,rand,1,win via score
8226,rand,1,win via score
8227,rand,2,win via score
8228,rand,3,win via score
8229,rand,2,win via score
8230,rand,1,win via score
8231,rand,3,win via score
8232,rand,3,win via score
8233,rand,2,win via score
8234,rand,1,win via score
8235,rand,2,win via score
8236,rand,2,win via score
8237,rand,1,win via score
8238,mean,0,win via elim
8239,rand,2,win via score
8240,rand,3,win via score
8241,rand,3,win via score
8242,rand,2,win via score
8243,rand,1,win via score
8244,rand,3,win via score
8245,rand,1,win via score
8246,rand,1,win via score
8247,rand,1,win via score
8248,rand,2,win via score
8249,rand,3,win via score
8250,rand,2,win via score
8251,rand,2,win via score
8252,rand,3,win via score
8253,rand,3,win via score
8254,rand,1,win via score
8255,rand,2,win via score
8256,rand,3,win via score
8257,rand,3,win via score
8258,rand,1,win via score
8259,rand,2,win via score
8260,rand,3,win via score
8261,rand,3,win via score
8262,rand,2,win via score
8263,mean,0,win via elim
8264,rand,1,win via score
8265,rand,1,win via score
8266,rand,2,win via score
8267,rand,2,win via score
8268,rand,3,win via score
8269,rand,2,win via score
8270,rand,3,win via score
8271,rand,2,win via score
8272,rand,1,win via score
8273,rand,3,win via score
8274,rand,1,win via score
8275,rand,3,win via score
8276,rand,1,win via score
8277,rand,3,win via score
8278,rand,1,win via score
8279,rand,1,win via score
8280,rand,2,win via score
8281,rand,3,win via score
8282,rand,1,win via score
8283,rand,3,win via score
8284,rand,1,win via score
8285,rand,2,win via score
8286,rand,3,win via score
8287,rand,3,win via score
8288,rand,3,win via score
8289,rand,1,win via score
8290,rand,1,win via score
8291,rand,1,win via score
8292,rand,2,win via score
8293,rand,2,win via score
8294,rand,1,win via score
8295,rand,1,win via score
8296,rand,3,win via score
8297,rand,1,win via score
8298,rand,3,win via score
8299,rand,1,win via score
8300,rand,1,win via score
8301,rand,3,win via score
8302,rand,1,win via score
8303,rand,1,win via score
8304,rand,3,win via score
8305,rand,2,win via score
8306,rand,3,win via score
8307,rand,1,win via score
8308,rand,1,win via score
8309,rand,1,win via score
8310,rand,1,win via score
8311,rand,2,win via score
8312,mean,0,win via elim
8313,rand,2,win via score
8314,rand,3,win via score
8315,rand,1,win via score
8316,rand,2,win via score
8317,rand,3,win via score
8318,rand,3,win via score
8319,rand,2,win via score
8320,rand,3,win via score
8321,rand,2,win via score
8322,rand,1,win via score
8323,rand,3,win via score
8324,rand,3,win via score
8325,rand,2,win via score
8326,rand,1,win via score
8327,rand,1,win via score
8328,rand,2,win via score
8329,rand,2,win via score
8330,rand,1,win via score
8331,rand,2,win via score
8332,rand,2,win via score
8333,rand,3,win via score
8334,rand,2,win via score
8335,rand,1,win via score
8336,rand,2,win via score
8337,rand,2,win via score
8338,rand,3,win via score
8339,rand,2,win via score
8340,rand,2,win via score
8341,rand,3,win via score
8342,rand,2,win via score
8343,rand,1,win via score
8344,rand,2,win via score
8345,rand,3,win via score
8346,rand,2,win via score
8347,rand,3,win via score
8348,rand,2,win via score
8349,rand,1,win via score
8350,rand,1,win via score
8351,rand,1,win via score
8352,rand,1,win via score
8353,rand,2,win via score
8354,rand,2,win via score
8355,rand,2,win via score
8356,rand,3,win via score
8357,rand,3,win via score
8358,rand,2,win via score
8359,rand,3,win via score
8360,rand,1,win via score
8361,rand,1,win via score
8362,rand,1,win via score
8363,rand,2,win via score
8364,rand,3,win via score
8365,rand,2,win via score
8366,rand,2,win via score
8367,rand,3,win via score
8368,rand,2,win via score
8369,rand,3,win via score
8370,rand,1,win via score
8371,rand,2,win via score
8372,rand,2,win via score
8373,rand,2,win via score
8374,rand,2,win via score
8375,rand,2,win via score
8376,rand,3,win via score
8377,rand,3,win via score
8378,rand,2,win via score
8379,rand,3,win via score
8380,rand,1,win via score
8381,rand,1,win via score
8382,rand,2,win via score
8383,rand,2,win via score
8384,rand,2,win via score
8385,rand,2,win via score
8386,rand,3,win via score
8387,rand,1,win via score
8388,rand,2,win via score
8389,rand,2,win via score
8390,rand,2,win via score
8391,rand,2,win via score
8392,rand,3,win via score
8393,rand,1,win via score
8394,rand,2,win via score
8395,rand,2,win via score
8396,rand,2,win via score
8397,rand,1,win via score
8398,rand,2,win via score
8399,rand,1,win via score
8400,rand,1,win via score
8401,rand,1,win via score
8402,rand,2,win via score
8403,rand,2,win via score
8404,rand,2,win via score
8405,rand,2,win via score
8406,rand,2,win via score
8407,rand,1,win via score
8408,rand,3,win via score
8409,rand,2,win via score
8410,rand,3,win via score
8411,rand,2,win via score
8412,rand,1,win via score
8413,rand,3,win via score
8414,rand,3,win via score
8415,rand,3,win via score
8416,rand,2,win via score
8417,rand,1,win via score
8418,rand,3,win via score
8419,rand,3,win via score
8420,rand,1,win via score
8421,rand,1,win via score
8422,rand,2,win via score
8423,rand,1,win via score
8424,rand,2,win via score
8425,rand,2,win via score
8426,rand,3,win via score
8427,rand,3,win via score
8428,rand,1,win via score
8429,rand,3,win via score
8430,rand,2,win via score
8431,rand,1,win via score
8432,rand,3,win via score
8433,rand,2,win via score
8434,rand,3,win via score
8435,rand,2,win via score
8436,rand,3,win via score
8437,rand,1,win via score
8438,rand,2,win via score
8439,rand,3,win via score
8440,rand,3,win via score
8441,rand,2,win via score
8442,rand,2,win via score
8443,rand,1,win via score
8444,rand,2,win via score
8445,rand,1,win via score
8446,rand,1,win via score
8447,rand,3,win via score
8448,rand,2,win via score
8449,rand,2,win via score
8450,rand,2,win via score
8451,rand,3,win via score
8452,rand,3,win via score
8453,rand,1,win via score
8454,rand,3,win via score
8455,rand,3,win via score
8456,rand,1,win via score
8457,rand,1,win via score
8458,rand,1,win via score
8459,rand,3,win via score
8460,rand,3,win via score
8461,rand,2,win via score
8462,rand,3,win via score
8463,rand,2,win via score
8464,rand,2,win via score
8465,rand,1,win via score
8466,rand,2,win via score
8467,rand,1,win via score
8468,rand,3,win via score
8469,rand,3,win via score
8470,rand,3,win via score
8471,rand,1,win via score
8472,rand,3,win via score
8473,rand,2,win via score
8474,rand,3,win via score
8475,rand,1,win via score
8476,rand,3,win via score
8477,rand,2,win via score
8478,rand,1,win via score
8479,rand,2,win via score
8480,rand,2,win via score
8481,rand,1,win via score
8482,rand,3,win via score
8483,rand,2,win via score
8484,rand,3,win via score
8485,rand,1,win via score
8486,rand,3,win via score
8487,rand,3,win via score
8488,rand,3,win via score
8489,rand,1,win via score
8490,rand,1,win via score
8491,rand,2,win via score
8492,rand,2,win via score
8493,rand,1,win via score
8494,rand,2,win via score
8495,rand,1,win via score
8496,rand,3,win via score
8497,rand,2,win via score
8498,rand,3,win via score
8499,rand,1,win via score
8500,rand,1,win via score
8501,rand,1,win via score
8502,rand,2,win via score
8503,rand,2,win via score
8504,rand,1,win via score
8505,rand,2,win via score
8506,rand,3,win via score
8507,rand,2,win via score
8508,rand,3,win via score
8509,rand,2,win via score
8510,rand,1,win via score
8511,rand,1,win via score
8512,rand,3,win via score
8513,rand,1,win via score
8514,rand,1,win via score
8515,rand,1,win via score
8516,rand,3,win via score
8517,rand,3,win via score
8518,rand,1,win via score
8519,rand,1,win via score
8520,rand,3,win via score
8521,rand,2,win via score
8522,rand,3,win via score
8523,rand,2,win via score
8524,rand,2,win via score
8525,rand,1,win via score
8526,rand,3,win via score
8527,rand,3,win via score
8528,rand,2,win via score
8529,rand,1,win via score
8530,rand,2,win via score
8531,rand,3,win via score
8532,rand,3,win via score
8533,rand,2,win via score
8534,rand,3,win via score
8535,rand,2,win via score
8536,rand,2,win via score
8537,rand,2,win via score
8538,rand,1,win via score
8539,rand,2,win via score
8540,rand,1,win via score
8541,rand,2,win via score
8542,rand,2,win via score
8543,rand,3,win via score
8544,rand,1,win via score
8545,rand,1,win via score
8546,rand,3,win via score
8547,rand,2,win via score
8548,rand,3,win via score
8549,rand,3,win via score
8550,rand,3,win via score
8551,rand,2,win via score
8552,rand,2,win via score
8553,rand,3,win via score
8554,rand,2,win via score
8555,rand,1,win via score
8556,rand,3,win via score
8557,rand,1,win via score
8558,rand,1,win via score
8559,rand,1,win via score
8560,rand,3,win via score
8561,rand,1,win via score
8562,rand,2,win via score
8563,rand,2,win via score
8564,rand,2,win via score
8565,rand,2,win via score
8566,rand,2,win via score
8567,rand,3,win via score
8568,rand,1,win via score
8569,rand,1,win via score
8570,rand,3,win via score
8571,rand,1,win via score
8572,rand,1,win via score
8573,rand,1,win via score
8574,rand,3,win via score
8575,rand,2,win via score
8576,rand,2,win via score
8577,rand,1,win via score
8578,rand,2,win via score
8579,rand,2,win via score
8580,rand,1,win via score
8581,rand,3,win via score
8582,rand,1,win via score
8583,rand,3,win via score
8584,rand,3,win via score
8585,rand,1,win via score
8586,rand,3,win via score
8587,rand,2,win via score
8588,rand,1,win via score
8589,rand,3,win via score
8590,rand,1,win via score
8591,rand,2,win via score
8592,rand,1,win via score
8593,rand,2,win via score
8594,rand,3,win via score
8595,rand,3,win via score
8596,rand,2,win via score
8597,rand,2,win via score
8598,mean,0,win via elim
8599,rand,2,win via score
8600,rand,3,win via score
8601,rand,3,win via score
8602,rand,1,win via score
8603,rand,2,win via score
8604,rand,3,win via score
8605,rand,2,win via score
8606,rand,2,win via score
8607,rand,1,win via score
8608,rand,2,win via score
8609,rand,1,win via score
8610,rand,2,win via score
8611,rand,2,win via score
8612,rand,1,win via score
8613,rand,3,win via score
8614,rand,1,win via score
8615,rand,2,win via score
8616,rand,2,win via score
8617,rand,3,win via score
8618,rand,3,win via score
8619,rand,1,win via score
8620,rand,3,win via score
8621,rand,3,win via score
8622,rand,1,win via score
8623,rand,1,win via score
8624,rand,1,win via score
8625,rand,2,win via score
8626,rand,1,win via score
8627,rand,2,win via score
8628,rand,3,win via score
8629,rand,2,win via score
8630,rand,2,win via score
8631,rand,2,win via score
8632,rand,2,win via score
8633,rand,1,win via score
8634,rand,2,win via score
8635,rand,3,win via score
8636,rand,2,win via score
8637,rand,2,win via score
8638,rand,2,win via score
8639,rand,3,win via score
8640,rand,1,win via score
8641,rand,1,win via score
8642,rand,1,win via score
8643,rand,2,win via score
8644,rand,3,win via score
8645,rand,3,win via score
8646,rand,2,win via score
8647,rand,2,win via score
8648,rand,2,win via score
8649,rand,2,win via score
8650,rand,2,win via score
8651,rand,2,win via score
8652,rand,3,win via score
8653,rand,1,win via score
8654,rand,3,win via score
8655,rand,2,win via score
8656,rand,3,win via score
8657,rand,2,win via score
8658,rand,3,win via score
8659,rand,2,win via score
8660,rand,1,win via score
8661,rand,3,win via score
8662,rand,2,win via score
8663,rand,2,win via score
8664,rand,1,win via score
8665,rand,3,win via score
8666,rand,2,win via score
8667,rand,3,win via score
8668,rand,2,win via score
8669,rand,2,win via score
8670,rand,2,win via score
8671,rand,3,win via score
8672,rand,1,win via score
8673,rand,1,win via score
8674,rand,2,win via score
8675,rand,1,win via score
8676,rand,1,win via score
8677,rand,3,win via score
8678,rand,2,win via score
8679,rand,3,win via score
8680,rand,1,win via score
8681,rand,2,win via score
8682,rand,3,win via score
8683,rand,2,win via score
8684,rand,2,win via score
8685,rand,2,win via score
8686,rand,3,win via score
8687,rand,1,win via score
8688,rand,2,win via score
8689,rand,3,win via score
8690,rand,1,win via score
8691,rand,3,win via score
8692,rand,3,win via score
8693,rand,2,win via score
8694,rand,3,win via score
8695,rand,2,win via score
8696,rand,2,win via score
8697,rand,1,win via score
8698,rand,1,win via score
8699,rand,3,win via score
8700,rand,2,win via score
8701,rand,1,win via score
8702,rand,2,win via score
8703,rand,1,win via score
8704,rand,3,win via score
8705,rand,1,win via score
8706,rand,1,win via score
8707,rand,1,win via score
8708,rand,2,win via score
8709,rand,3,win via score
8710,rand,3,win via score
8711,rand,3,win via score
8712,rand,2,win via score
8713,rand,3,win via score
8714,rand,3,win via score
8715,rand,2,win via score
8716,rand,2,win via score
8717,rand,1,win via score
8718,rand,2,win via score
8719,rand,2,win via score
8720,rand,3,win via score
8721,rand,3,win via score
8722,rand,1,win via score
8723,rand,1,win via score
8724,rand,2,win via score
8725,rand,2,win via score
8726,rand,1,win via score
8727,rand,2,win via score
8728,rand,1,win via score
8729,rand,2,win via score
8730,rand,2,win via score
8731,rand,1,win via score
8732,rand,3,win via score
8733,rand,1,win via score
8734,rand,3,win via score
8735,rand,1,win via score
8736,rand,3,win via score
8737,rand,1,win via score
8738,rand,1,win via score
8739,rand,2,win via score
8740,rand,1,win via score
8741,rand,3,win via score
8742,rand,1,win via score
8743,rand,2,win via score
8744,rand,3,win via score
8745,rand,2,win via score
8746,rand,3,win via score
8747,rand,1,win via score
8748,rand,3,win via score
8749,rand,2,win via score
8750,rand,1,win via score
8751,rand,3,win via score
8752,rand,1,win via score
8753,rand,1,win via score
8754,rand,2,win via score
8755,rand,2,win via score
8756,rand,1,win via score
8757,rand,2,win via score
8758,rand,1,win via score
8759,rand,1,win via score
8760,rand,3,win via score
8761,rand,3,win via score
8762,rand,3,win via score
8763,rand,1,win via score
8764,rand,3,win via score
8765,rand,3,win via score
8766,rand,3,win via score
8767,rand,3,win via score
8768,rand,3,win via score
8769,rand,2,win via score
8770,rand,2,win via score
8771,rand,2,win via score
8772,rand,1,win via score
8773,rand,2,win via score
8774,rand,3,win via score
8775,rand,1,win via score
8776,rand,3,win via score
8777,rand,3,win via score
8778,rand,2,win via score
8779,rand,2,win via score
8780,rand,1,win via score
8781,rand,1,win via score
8782,rand,1,win via score
8783,rand,2,win via score
8784,rand,2,win via score
8785,rand,1,win via score
8786,rand,1,win via score
8787,rand,1,win via score
8788,rand,3,win via score
8789,rand,2,win via score
8790,rand,2,win via score
8791,rand,3,win via score
8792,rand,2,win via score
8793,rand,1,win via score
8794,rand,1,win via score
8795,rand,2,win via score
8796,rand,3,win via score
8797,rand,3,win via score
8798,rand,1,win via score
8799,rand,3,win via score
8800,rand,1,win via score
8801,rand,3,win via score
8802,rand,3,win via score
8803,rand,1,win via score
8804,rand,2,win via score
8805,rand,3,win via score
8806,rand,2,win via score
8807,rand,2,win via score
8808,rand,2,win via score
8809,rand,2,win via score
8810,rand,2,win via score
8811,mean,0,win via elim
8812,rand,2,win via score
8813,rand,2,win via score
8814,rand,3,win via score
8815,rand,2,win via score
8816,rand,3,win via score
8817,rand,3,win via score
8818,rand,1,win via score
8819,rand,3,win via score
8820,rand,2,win via score
8821,rand,3,win via score
8822,rand,3,win via score
8823,rand,3,win via score
8824,rand,3,win via score
8825,rand,2,win via score
8826,rand,1,win via score
8827,rand,3,win via score
8828,rand,2,win via score
8829,rand,1,win via score
8830,rand,2,win via score
8831,rand,1,win via score
8832,rand,2,win via score
8833,rand,3,win via score
8834,rand,2,win via score
8835,rand,2,win via score
8836,rand,3,win via score
8837,rand,3,win via score
8838,rand,2,win via score
8839,rand,1,win via score
8840,rand,1,win via score
8841,rand,2,win via score
8842,rand,3,win via score
8843,rand,3,win via score
8844,rand,1,win via score
8845,rand,1,win via score
8846,rand,1,win via score
8847,rand,3,win via score
8848,rand,1,win via score
8849,rand,3,win via score
8850,rand,1,win via score
8851,rand,1,win via score
8852,rand,2,win via score
8853,rand,1,win via score
8854,rand,2,win via score
8855,rand,1,win via score
8856,rand,1,win via score
8857,mean,0,win via elim
8858,rand,1,win via score
8859,rand,2,win via score
8860,rand,3,win via score
8861,rand,1,win via score
8862,rand,1,win via score
8863,rand,3,win via score
8864,rand,3,win via score
8865,rand,1,win via score
8866,rand,3,win via score
8867,rand,2,win via score
8868,rand,3,win via score
8869,rand,2,win via score
8870,rand,1,win via score
8871,rand,3,win via score
8872,rand,1,win via score
8873,rand,1,win via score
8874,rand,2,win via score
8875,rand,1,win via score
8876,rand,3,win via score
8877,rand,2,win via score
8878,rand,1,win via score
8879,rand,1,win via score
8880,rand,2,win via score
8881,rand,1,win via score
8882,rand,3,win via score
8883,rand,1,win via score
8884,rand,3,win via score
8885,rand,2,win via score
8886,rand,1,win via score
8887,rand,3,win via score
8888,rand,2,win via score
8889,rand,3,win via score
8890,rand,3,win via score
8891,rand,1,win via score
8892,rand,1,win via score
8893,rand,3,win via score
8894,rand,2,win via score
8895,rand,1,win via score
8896,rand,1,win via score
8897,rand,2,win via score
8898,rand,3,win via score
8899,rand,1,win via score
8900,rand,3,win via score
8901,rand,3,win via score
8902,rand,1,win via score
8903,rand,1,win via score
8904,rand,1,win via score
8905,rand,2,win via score
8906,rand,2,win via score
8907,rand,2,win via score
8908,rand,3,win via score
8909,rand,2,win via score
8910,rand,2,win via score
8911,rand,3,win via score
8912,rand,2,win via score
8913,rand,3,win via score
8914,rand,2,win via score
8915,rand,1,win via score
8916,rand,3,win via score
8917,rand,3,win via score
8918,rand,1,win via score
8919,rand,3,win via score
8920,rand,1,win via score
8921,rand,3,win via score
8922,rand,3,win via score
8923,rand,1,win via score
8924,rand,2,win via score
8925,rand,1,win via score
8926,rand,3,win via score
8927,rand,2,win via score
8928,rand,2,win via score
8929,rand,3,win via score
8930,rand,1,win via score
8931,rand,3,win via score
8932,rand,2,win via score
8933,rand,3,win via score
8934,rand,2,win via score
8935,rand,3,win via score
