,player_type,player,result
631,"smart: 0.5, 0.6",3,win via score
632,"smart: 0.5, 0.6",2,win via score
633,"smart: 0.5, 0.6",2,win via score
634,"smart: 0.5, 0.6",2,win via score
635,"smart: 0.5, 0.6",2,win via score
636,"smart: 0.5, 0.6",3,win via score
637,"smart: 0.5, 0.6",1,win via score
638,"smart: 0.5, 0.6",2,win via score
639,"smart: 0.5, 0.6",3,win via score
640,"smart: 0.5, 0.6",2,win via score
641,"smart: 0.5, 0.6",2,win via score
642,"smart: 0.5, 0.6",0,win via score
643,"smart: 0.5, 0.6",2,win via score
644,"smart: 0.5, 0.6",0,win via score
645,"smart: 0.5, 0.6",0,win via score
646,"smart: 0.5, 0.6",0,win via score
647,"smart: 0.5, 0.6",3,win via score
648,"smart: 0.5, 0.6",3,win via score
649,"smart: 0.5, 0.6",0,win via score
650,"smart: 0.5, 0.6",1,win via score
651,"smart: 0.5, 0.6",3,win via score
652,"smart: 0.5, 0.6",1,win via score
653,"smart: 0.5, 0.6",2,win via score
654,"smart: 0.5, 0.6",2,win via score
655,"smart: 0.5, 0.6",1,win via score
656,"smart: 0.5, 0.6",1,win via score
657,"smart: 0.5, 0.6",1,win via score
658,"smart: 0.5, 0.6",0,win via score
659,"smart: 0.5, 0.6",1,win via score
660,"smart: 0.5, 0.6",2,win via score
661,"smart: 0.5, 0.6",2,win via score
662,"smart: 0.5, 0.6",2,win via score
663,"smart: 0.5, 0.6",1,win via score
664,"smart: 0.5, 0.6",0,win via score
665,"smart: 0.5, 0.6",2,win via score
666,"smart: 0.5, 0.6",0,win via score
667,"smart: 0.5, 0.6",0,win via score
668,"smart: 0.5, 0.6",1,win via score
669,"smart: 0.5, 0.6",3,win via score
670,"smart: 0.5, 0.6",1,win via score
671,"smart: 0.5, 0.6",2,win via elim
672,"smart: 0.5, 0.6",2,win via score
673,"smart: 0.5, 0.6",1,win via score
674,"smart: 0.5, 0.6",1,win via score
675,"smart: 0.5, 0.6",3,win via score
676,"smart: 0.5, 0.6",2,win via score
677,"smart: 0.5, 0.6",0,win via score
678,"smart: 0.5, 0.6",2,win via score
679,"smart: 0.5, 0.6",2,win via score
680,"smart: 0.5, 0.6",0,win via score
681,"smart: 0.5, 0.6",3,win via score
682,"smart: 0.5, 0.6",3,win via score
683,"smart: 0.5, 0.6",0,win via score
684,"smart: 0.5, 0.6",1,win via score
685,"smart: 0.5, 0.6",1,win via score
686,"smart: 0.5, 0.6",3,win via score
687,"smart: 0.5, 0.6",1,win via score
688,"smart: 0.5, 0.6",0,win via score
689,"smart: 0.5, 0.6",3,win via score
690,"smart: 0.5, 0.6",2,win via score
691,"smart: 0.5, 0.6",3,win via elim
692,"smart: 0.5, 0.6",1,win via score
693,"smart: 0.5, 0.6",2,win via score
694,"smart: 0.5, 0.6",0,win via score
695,"smart: 0.5, 0.6",2,win via score
696,"smart: 0.5, 0.6",1,win via score
697,"smart: 0.5, 0.6",1,win via score
698,"smart: 0.5, 0.6",0,win via score
699,"smart: 0.5, 0.6",3,win via score
700,"smart: 0.5, 0.6",1,win via elim
701,"smart: 0.5, 0.6",1,win via score
702,"smart: 0.5, 0.6",2,win via score
703,"smart: 0.5, 0.6",1,win via score
704,"smart: 0.5, 0.6",0,win via score
705,"smart: 0.5, 0.6",1,win via score
706,"smart: 0.5, 0.6",3,win via score
707,"smart: 0.5, 0.6",2,win via score
708,"smart: 0.5, 0.6",3,win via score
709,"smart: 0.5, 0.6",3,win via score
710,"smart: 0.5, 0.6",2,win via score
711,"smart: 0.5, 0.6",3,win via score
712,"smart: 0.5, 0.6",3,win via score
713,"smart: 0.5, 0.6",3,win via score
714,"smart: 0.5, 0.6",3,win via score
715,"smart: 0.5, 0.6",2,win via score
716,"smart: 0.5, 0.6",3,win via score
717,"smart: 0.5, 0.6",0,win via score
718,"smart: 0.5, 0.6",1,win via score
719,"smart: 0.5, 0.6",0,win via score
720,"smart: 0.5, 0.6",1,win via score
721,"smart: 0.5, 0.6",3,win via score
722,"smart: 0.5, 0.6",3,win via score
723,"smart: 0.5, 0.6",1,win via score
724,"smart: 0.5, 0.6",2,win via score
725,"smart: 0.5, 0.6",1,win via score
726,"smart: 0.5, 0.6",0,win via score
727,"smart: 0.5, 0.6",1,win via score
728,"smart: 0.5, 0.6",3,win via score
729,"smart: 0.5, 0.6",0,win via score
730,"smart: 0.5, 0.6",3,win via score
731,"smart: 0.5, 0.6",3,win via score
732,"smart: 0.5, 0.6",0,win via score
733,"smart: 0.5, 0.6",0,win via score
734,"smart: 0.5, 0.6",2,win via elim
735,"smart: 0.5, 0.6",3,win via score
736,"smart: 0.5, 0.6",1,win via score
737,"smart: 0.5, 0.6",0,win via score
738,"smart: 0.5, 0.6",0,win via score
739,"smart: 0.5, 0.6",1,win via score
740,"smart: 0.5, 0.6",1,win via score
741,"smart: 0.5, 0.6",2,win via score
742,"smart: 0.5, 0.6",1,win via score
743,"smart: 0.5, 0.6",2,win via score
744,"smart: 0.5, 0.6",1,win via score
745,"smart: 0.5, 0.6",2,win via score
746,"smart: 0.5, 0.6",2,win via score
747,"smart: 0.5, 0.6",0,win via score
748,"smart: 0.5, 0.6",3,win via score
749,"smart: 0.5, 0.6",0,win via score
750,"smart: 0.5, 0.6",3,win via score
751,"smart: 0.5, 0.6",2,win via score
752,"smart: 0.5, 0.6",1,win via score
753,"smart: 0.5, 0.6",3,win via score
754,"smart: 0.5, 0.6",1,win via score
755,"smart: 0.5, 0.6",1,win via score
756,"smart: 0.5, 0.6",2,win via score
757,"smart: 0.5, 0.6",2,win via score
758,"smart: 0.5, 0.6",1,win via score
759,"smart: 0.5, 0.6",3,win via score
760,"smart: 0.5, 0.6",0,win via score
761,"smart: 0.5, 0.6",3,win via score
762,"smart: 0.5, 0.6",2,win via score
763,"smart: 0.5, 0.6",0,win via score
764,"smart: 0.5, 0.6",3,win via score
765,"smart: 0.5, 0.6",3,win via elim
766,"smart: 0.5, 0.6",3,win via score
767,"smart: 0.5, 0.6",1,win via score
768,"smart: 0.5, 0.6",1,win via score
769,"smart: 0.5, 0.6",3,win via score
770,"smart: 0.5, 0.6",1,win via score
771,"smart: 0.5, 0.6",1,win via score
772,"smart: 0.5, 0.6",2,win via score
773,"smart: 0.5, 0.6",2,win via score
774,"smart: 0.5, 0.6",1,win via score
775,"smart: 0.5, 0.6",3,win via score
776,"smart: 0.5, 0.6",2,win via score
777,"smart: 0.5, 0.6",1,win via score
778,"smart: 0.5, 0.6",3,win via elim
779,"smart: 0.5, 0.6",2,win via score
780,"smart: 0.5, 0.6",1,win via score
781,"smart: 0.5, 0.6",1,win via score
782,"smart: 0.5, 0.6",3,win via score
783,"smart: 0.5, 0.6",1,win via score
784,"smart: 0.5, 0.6",1,win via score
785,"smart: 0.5, 0.6",2,win via elim
786,"smart: 0.5, 0.6",1,win via score
787,"smart: 0.5, 0.6",2,win via score
788,"smart: 0.5, 0.6",0,win via score
789,"smart: 0.5, 0.6",2,win via score
790,"smart: 0.5, 0.6",0,win via score
791,"smart: 0.5, 0.6",3,win via score
792,"smart: 0.5, 0.6",0,win via score
793,"smart: 0.5, 0.6",1,win via score
794,"smart: 0.5, 0.6",0,win via score
795,"smart: 0.5, 0.6",3,win via score
796,"smart: 0.5, 0.6",3,win via score
797,"smart: 0.5, 0.6",2,win via score
798,"smart: 0.5, 0.6",1,win via score
799,"smart: 0.5, 0.6",2,win via score
800,"smart: 0.5, 0.6",0,win via score
801,"smart: 0.5, 0.6",1,win via score
802,"smart: 0.5, 0.6",3,win via score
803,"smart: 0.5, 0.6",1,win via score
804,"smart: 0.5, 0.6",3,win via score
805,"smart: 0.5, 0.6",0,win via score
806,"smart: 0.5, 0.6",3,win via score
807,"smart: 0.5, 0.6",2,win via score
808,"smart: 0.5, 0.6",1,win via score
809,"smart: 0.5, 0.6",3,win via score
810,"smart: 0.5, 0.6",0,win via elim
811,"smart: 0.5, 0.6",1,win via score
812,"smart: 0.5, 0.6",1,win via elim
813,"smart: 0.5, 0.6",2,win via score
814,"smart: 0.5, 0.6",3,win via score
815,"smart: 0.5, 0.6",2,win via score
816,"smart: 0.5, 0.6",1,win via score
817,"smart: 0.5, 0.6",3,win via score
818,"smart: 0.5, 0.6",3,win via score
819,"smart: 0.5, 0.6",0,win via score
820,"smart: 0.5, 0.6",0,win via elim
821,"smart: 0.5, 0.6",0,win via elim
822,"smart: 0.5, 0.6",2,win via score
823,"smart: 0.5, 0.6",0,win via score
824,"smart: 0.5, 0.6",0,win via score
825,"smart: 0.5, 0.6",1,win via score
826,"smart: 0.5, 0.6",2,win via score
827,"smart: 0.5, 0.6",1,win via score
828,"smart: 0.5, 0.6",1,win via score
829,"smart: 0.5, 0.6",2,win via score
830,"smart: 0.5, 0.6",0,win via score
831,"smart: 0.5, 0.6",0,win via score
832,"smart: 0.5, 0.6",1,win via score
833,"smart: 0.5, 0.6",3,win via score
834,"smart: 0.5, 0.6",2,win via score
835,"smart: 0.5, 0.6",2,win via score
836,"smart: 0.5, 0.6",1,win via score
837,"smart: 0.5, 0.6",3,win via score
838,"smart: 0.5, 0.6",3,win via score
839,"smart: 0.5, 0.6",3,win via score
840,"smart: 0.5, 0.6",0,win via score
841,"smart: 0.5, 0.6",2,win via score
842,"smart: 0.5, 0.6",2,win via score
843,"smart: 0.5, 0.6",3,win via score
844,"smart: 0.5, 0.6",3,win via score
845,"smart: 0.5, 0.6",1,win via score
846,"smart: 0.5, 0.6",2,win via score
847,"smart: 0.5, 0.6",3,win via score
848,"smart: 0.5, 0.6",1,win via score
849,"smart: 0.5, 0.6",3,win via score
850,"smart: 0.5, 0.6",2,win via score
851,"smart: 0.5, 0.6",0,win via score
852,"smart: 0.5, 0.6",0,win via score
853,"smart: 0.5, 0.6",0,win via score
854,"smart: 0.5, 0.6",0,win via score
855,"smart: 0.5, 0.6",3,win via score
856,"smart: 0.5, 0.6",1,win via score
857,"smart: 0.5, 0.6",1,win via score
858,"smart: 0.5, 0.6",0,win via score
859,"smart: 0.5, 0.6",2,win via score
860,"smart: 0.5, 0.6",3,win via score
861,"smart: 0.5, 0.6",2,win via score
862,"smart: 0.5, 0.6",1,win via score
863,"smart: 0.5, 0.6",2,win via score
864,"smart: 0.5, 0.6",2,win via score
865,"smart: 0.5, 0.6",1,win via score
866,"smart: 0.5, 0.6",2,win via score
867,"smart: 0.5, 0.6",2,win via score
868,"smart: 0.5, 0.6",1,win via score
869,"smart: 0.5, 0.6",2,win via score
870,"smart: 0.5, 0.6",2,win via score
871,"smart: 0.5, 0.6",1,win via score
872,"smart: 0.5, 0.6",1,win via score
873,"smart: 0.5, 0.6",2,win via elim
874,"smart: 0.5, 0.6",0,win via elim
875,"smart: 0.5, 0.6",3,win via score
876,"smart: 0.5, 0.6",3,win via score
877,"smart: 0.5, 0.6",2,win via score
878,"smart: 0.5, 0.6",3,win via score
879,"smart: 0.5, 0.6",0,win via score
880,"smart: 0.5, 0.6",2,win via score
881,"smart: 0.5, 0.6",1,win via score
882,"smart: 0.5, 0.6",3,win via score
883,"smart: 0.5, 0.6",0,win via score
884,"smart: 0.5, 0.6",3,win via score
885,"smart: 0.5, 0.6",3,win via score
886,"smart: 0.5, 0.6",2,win via score
887,"smart: 0.5, 0.6",1,win via score
888,"smart: 0.5, 0.6",1,win via score
889,"smart: 0.5, 0.6",1,win via score
890,"smart: 0.5, 0.6",1,win via score
891,"smart: 0.5, 0.6",0,win via score
892,"smart: 0.5, 0.6",2,win via score
893,"smart: 0.5, 0.6",0,win via score
894,"smart: 0.5, 0.6",2,win via score
895,"smart: 0.5, 0.6",0,win via score
896,"smart: 0.5, 0.6",3,win via score
897,"smart: 0.5, 0.6",2,win via score
898,"smart: 0.5, 0.6",1,win via score
899,"smart: 0.5, 0.6",3,win via score
900,"smart: 0.5, 0.6",2,win via score
901,"smart: 0.5, 0.6",1,win via score
902,"smart: 0.5, 0.6",1,win via score
903,"smart: 0.5, 0.6",3,win via score
904,"smart: 0.5, 0.6",2,win via score
905,"smart: 0.5, 0.6",1,win via score
906,"smart: 0.5, 0.6",2,win via score
907,"smart: 0.5, 0.6",1,win via score
908,"smart: 0.5, 0.6",0,win via score
909,"smart: 0.5, 0.6",3,win via score
910,"smart: 0.5, 0.6",3,win via score
911,"smart: 0.5, 0.6",3,win via score
912,"smart: 0.5, 0.6",2,win via score
913,"smart: 0.5, 0.6",1,win via score
914,"smart: 0.5, 0.6",1,win via score
915,"smart: 0.5, 0.6",3,win via elim
916,"smart: 0.5, 0.6",0,win via elim
917,"smart: 0.5, 0.6",1,win via score
918,"smart: 0.5, 0.6",0,win via score
919,"smart: 0.5, 0.6",0,win via score
920,"smart: 0.5, 0.6",1,win via score
921,"smart: 0.5, 0.6",1,win via score
922,"smart: 0.5, 0.6",0,win via elim
923,"smart: 0.5, 0.6",2,win via score
924,"smart: 0.5, 0.6",0,win via score
925,"smart: 0.5, 0.6",3,win via score
926,"smart: 0.5, 0.6",3,win via score
927,"smart: 0.5, 0.6",2,win via score
928,"smart: 0.5, 0.6",0,win via score
929,"smart: 0.5, 0.6",1,win via score
930,"smart: 0.5, 0.6",2,win via score
931,"smart: 0.5, 0.6",2,win via score
932,"smart: 0.5, 0.6",2,win via score
933,"smart: 0.5, 0.6",3,win via score
934,"smart: 0.5, 0.6",2,win via score
935,"smart: 0.5, 0.6",0,win via score
936,"smart: 0.5, 0.6",1,win via score
937,"smart: 0.5, 0.6",0,win via elim
938,"smart: 0.5, 0.6",3,win via score
939,"smart: 0.5, 0.6",0,win via score
940,"smart: 0.5, 0.6",0,win via score
941,"smart: 0.5, 0.6",3,win via score
942,"smart: 0.5, 0.6",3,win via score
943,"smart: 0.5, 0.6",0,win via score
944,"smart: 0.5, 0.6",1,win via score
945,"smart: 0.5, 0.6",0,win via score
946,"smart: 0.5, 0.6",2,win via score
947,"smart: 0.5, 0.6",3,win via elim
948,"smart: 0.5, 0.6",2,win via score
949,"smart: 0.5, 0.6",0,win via score
950,"smart: 0.5, 0.6",0,win via score
951,"smart: 0.5, 0.6",3,win via elim
952,"smart: 0.5, 0.6",1,win via score
953,"smart: 0.5, 0.6",1,win via score
954,"smart: 0.5, 0.6",3,win via elim
955,"smart: 0.5, 0.6",0,win via score
956,"smart: 0.5, 0.6",0,win via score
957,"smart: 0.5, 0.6",3,win via score
958,"smart: 0.5, 0.6",2,win via score
959,"smart: 0.5, 0.6",0,win via score
960,"smart: 0.5, 0.6",3,win via score
961,"smart: 0.5, 0.6",0,win via score
962,"smart: 0.5, 0.6",3,win via score
963,"smart: 0.5, 0.6",3,win via score
964,"smart: 0.5, 0.6",2,win via score
965,"smart: 0.5, 0.6",0,win via score
966,"smart: 0.5, 0.6",0,win via score
967,"smart: 0.5, 0.6",2,win via score
968,"smart: 0.5, 0.6",1,win via score
969,"smart: 0.5, 0.6",1,win via score
970,"smart: 0.5, 0.6",3,win via score
971,"smart: 0.5, 0.6",3,win via score
972,"smart: 0.5, 0.6",1,win via score
973,"smart: 0.5, 0.6",1,win via score
974,"smart: 0.5, 0.6",1,win via score
975,"smart: 0.5, 0.6",3,win via score
976,"smart: 0.5, 0.6",3,win via score
977,"smart: 0.5, 0.6",0,win via score
978,"smart: 0.5, 0.6",3,win via score
979,"smart: 0.5, 0.6",0,win via score
980,"smart: 0.5, 0.6",0,win via score
981,"smart: 0.5, 0.6",3,win via score
982,"smart: 0.5, 0.6",0,win via score
983,"smart: 0.5, 0.6",3,win via score
984,"smart: 0.5, 0.6",1,win via score
985,"smart: 0.5, 0.6",2,win via score
986,"smart: 0.5, 0.6",3,win via score
987,"smart: 0.5, 0.6",2,win via score
988,"smart: 0.5, 0.6",1,win via score
989,"smart: 0.5, 0.6",3,win via score
990,"smart: 0.5, 0.6",1,win via score
991,"smart: 0.5, 0.6",2,win via score
992,"smart: 0.5, 0.6",3,win via score
993,"smart: 0.5, 0.6",2,win via score
994,"smart: 0.5, 0.6",3,win via score
995,"smart: 0.5, 0.6",3,win via score
996,"smart: 0.5, 0.6",1,win via score
997,"smart: 0.5, 0.6",0,win via score
998,"smart: 0.5, 0.6",1,win via score
999,"smart: 0.5, 0.6",0,win via score
1000,"smart: 0.5, 0.6",2,win via score
1001,"smart: 0.5, 0.6",3,win via score
1002,"smart: 0.5, 0.6",2,win via score
1003,"smart: 0.5, 0.6",2,win via score
1004,"smart: 0.5, 0.6",3,win via score
1005,"smart: 0.5, 0.6",2,win via score
1006,"smart: 0.5, 0.6",2,win via score
1007,"smart: 0.5, 0.6",2,win via score
1008,"smart: 0.5, 0.6",0,win via score
1009,"smart: 0.5, 0.6",2,win via score
1010,"smart: 0.5, 0.6",0,win via elim
1011,"smart: 0.5, 0.6",0,win via score
1012,"smart: 0.5, 0.6",0,win via score
1013,"smart: 0.5, 0.6",2,win via elim
1014,"smart: 0.5, 0.6",3,win via score
1015,"smart: 0.5, 0.6",0,win via score
1016,"smart: 0.5, 0.6",0,win via score
1017,"smart: 0.5, 0.6",3,win via score
1018,"smart: 0.5, 0.6",2,win via score
1019,"smart: 0.5, 0.6",1,win via elim
1020,"smart: 0.5, 0.6",2,win via score
1021,"smart: 0.5, 0.6",0,win via score
1022,"smart: 0.5, 0.6",3,win via score
1023,"smart: 0.5, 0.6",0,win via score
1024,"smart: 0.5, 0.6",2,win via score
1025,"smart: 0.5, 0.6",2,win via score
1026,"smart: 0.5, 0.6",1,win via score
1027,"smart: 0.5, 0.6",1,win via score
1028,"smart: 0.5, 0.6",1,win via score
1029,"smart: 0.5, 0.6",2,win via score
1030,"smart: 0.5, 0.6",0,win via score
1031,"smart: 0.5, 0.6",0,win via score
1032,"smart: 0.5, 0.6",1,win via score
1033,"smart: 0.5, 0.6",0,win via elim
1034,"smart: 0.5, 0.6",2,win via score
1035,"smart: 0.5, 0.6",2,win via score
1036,"smart: 0.5, 0.6",0,win via score
1037,"smart: 0.5, 0.6",0,win via score
1038,"smart: 0.5, 0.6",1,win via elim
1039,"smart: 0.5, 0.6",1,win via elim
1040,"smart: 0.5, 0.6",3,win via score
1041,"smart: 0.5, 0.6",3,win via score
1042,"smart: 0.5, 0.6",0,win via score
1043,"smart: 0.5, 0.6",2,win via score
1044,"smart: 0.5, 0.6",1,win via score
1045,"smart: 0.5, 0.6",2,win via score
1046,"smart: 0.5, 0.6",3,win via score
1047,"smart: 0.5, 0.6",1,win via score
1048,"smart: 0.5, 0.6",2,win via elim
1049,"smart: 0.5, 0.6",0,win via score
1050,"smart: 0.5, 0.6",2,win via score
1051,"smart: 0.5, 0.6",0,win via score
1052,"smart: 0.5, 0.6",0,win via score
1053,"smart: 0.5, 0.6",0,win via score
1054,"smart: 0.5, 0.6",2,win via score
1055,"smart: 0.5, 0.6",1,win via score
1056,"smart: 0.5, 0.6",2,win via score
1057,"smart: 0.5, 0.6",2,win via score
1058,"smart: 0.5, 0.6",3,win via score
1059,"smart: 0.5, 0.6",2,win via score
1060,"smart: 0.5, 0.6",1,win via score
1061,"smart: 0.5, 0.6",1,win via score
1062,"smart: 0.5, 0.6",1,win via score
1063,"smart: 0.5, 0.6",3,win via score
1064,"smart: 0.5, 0.6",3,win via score
1065,"smart: 0.5, 0.6",0,win via score
1066,"smart: 0.5, 0.6",3,win via score
1067,"smart: 0.5, 0.6",0,win via score
1068,"smart: 0.5, 0.6",0,win via score
1069,"smart: 0.5, 0.6",1,win via score
1070,"smart: 0.5, 0.6",0,win via score
1071,"smart: 0.5, 0.6",0,win via score
1072,"smart: 0.5, 0.6",1,win via score
1073,"smart: 0.5, 0.6",1,win via score
1074,"smart: 0.5, 0.6",0,win via score
1075,"smart: 0.5, 0.6",0,win via score
1076,"smart: 0.5, 0.6",3,win via score
1077,"smart: 0.5, 0.6",1,win via score
1078,"smart: 0.5, 0.6",0,win via score
1079,"smart: 0.5, 0.6",3,win via score
1080,"smart: 0.5, 0.6",1,win via score
1081,"smart: 0.5, 0.6",0,win via score
1082,"smart: 0.5, 0.6",1,win via score
1083,"smart: 0.5, 0.6",3,win via score
1084,"smart: 0.5, 0.6",0,win via score
1085,"smart: 0.5, 0.6",0,win via score
1086,"smart: 0.5, 0.6",1,win via score
1087,"smart: 0.5, 0.6",0,win via elim
1088,"smart: 0.5, 0.6",2,win via score
1089,"smart: 0.5, 0.6",0,win via score
1090,"smart: 0.5, 0.6",2,win via score
1091,"smart: 0.5, 0.6",1,win via score
1092,"smart: 0.5, 0.6",2,win via score
1093,"smart: 0.5, 0.6",2,win via elim
1094,"smart: 0.5, 0.6",0,win via score
1095,"smart: 0.5, 0.6",0,win via score
1096,"smart: 0.5, 0.6",3,win via score
1097,"smart: 0.5, 0.6",2,win via score
1098,"smart: 0.5, 0.6",1,win via score
1099,"smart: 0.5, 0.6",1,win via score
1100,"smart: 0.5, 0.6",0,win via score
1101,"smart: 0.5, 0.6",0,win via score
1102,"smart: 0.5, 0.6",0,win via score
1103,"smart: 0.5, 0.6",1,win via score
1104,"smart: 0.5, 0.6",2,win via score
1105,"smart: 0.5, 0.6",1,win via score
1106,"smart: 0.5, 0.6",2,win via score
1107,"smart: 0.5, 0.6",1,win via score
1108,"smart: 0.5, 0.6",3,win via score
1109,"smart: 0.5, 0.6",1,win via score
1110,"smart: 0.5, 0.6",2,win via score
1111,"smart: 0.5, 0.6",1,win via score
1112,"smart: 0.5, 0.6",3,win via score
1113,"smart: 0.5, 0.6",3,win via score
1114,"smart: 0.5, 0.6",2,win via score
1115,"smart: 0.5, 0.6",2,win via score
1116,"smart: 0.5, 0.6",2,win via score
1117,"smart: 0.5, 0.6",3,win via score
1118,"smart: 0.5, 0.6",3,win via score
1119,"smart: 0.5, 0.6",0,win via score
1120,"smart: 0.5, 0.6",0,win via elim
1121,"smart: 0.5, 0.6",3,win via score
1122,"smart: 0.5, 0.6",1,win via score
1123,"smart: 0.5, 0.6",2,win via score
1124,"smart: 0.5, 0.6",3,win via score
1125,"smart: 0.5, 0.6",0,win via score
1126,"smart: 0.5, 0.6",2,win via score
1127,"smart: 0.5, 0.6",2,win via score
1128,"smart: 0.5, 0.6",3,win via score
1129,"smart: 0.5, 0.6",1,win via score
1130,"smart: 0.5, 0.6",3,win via score
1131,"smart: 0.5, 0.6",0,win via score
1132,"smart: 0.5, 0.6",2,win via elim
1133,"smart: 0.5, 0.6",2,win via score
1134,"smart: 0.5, 0.6",2,win via score
1135,"smart: 0.5, 0.6",2,win via score
1136,"smart: 0.5, 0.6",3,win via score
1137,"smart: 0.5, 0.6",0,win via score
1138,"smart: 0.5, 0.6",3,win via score
1139,"smart: 0.5, 0.6",1,win via score
1140,"smart: 0.5, 0.6",1,win via score
1141,"smart: 0.5, 0.6",1,win via score
1142,"smart: 0.5, 0.6",1,win via score
1143,"smart: 0.5, 0.6",0,win via score
1144,"smart: 0.5, 0.6",0,win via score
1145,"smart: 0.5, 0.6",2,win via elim
1146,"smart: 0.5, 0.6",3,win via score
1147,"smart: 0.5, 0.6",1,win via score
1148,"smart: 0.5, 0.6",1,win via elim
1149,"smart: 0.5, 0.6",1,win via score
1150,"smart: 0.5, 0.6",0,win via score
1151,"smart: 0.5, 0.6",2,win via score
1152,"smart: 0.5, 0.6",1,win via score
1153,"smart: 0.5, 0.6",1,win via score
1154,"smart: 0.5, 0.6",1,win via score
1155,"smart: 0.5, 0.6",0,win via score
1156,"smart: 0.5, 0.6",0,win via score
1157,"smart: 0.5, 0.6",3,win via score
1158,"smart: 0.5, 0.6",0,win via score
1159,"smart: 0.5, 0.6",0,win via score
1160,"smart: 0.5, 0.6",3,win via score
1161,"smart: 0.5, 0.6",2,win via score
1162,"smart: 0.5, 0.6",2,win via score
1163,"smart: 0.5, 0.6",3,win via score
1164,"smart: 0.5, 0.6",2,win via score
1165,"smart: 0.5, 0.6",1,win via score
1166,"smart: 0.5, 0.6",1,win via score
1167,"smart: 0.5, 0.6",2,win via score
1168,"smart: 0.5, 0.6",3,win via score
1169,"smart: 0.5, 0.6",1,win via score
1170,"smart: 0.5, 0.6",0,win via elim
1171,"smart: 0.5, 0.6",2,win via score
1172,"smart: 0.5, 0.6",1,win via score
1173,"smart: 0.5, 0.6",0,win via score
1174,"smart: 0.5, 0.6",3,win via score
1175,"smart: 0.5, 0.6",3,win via score
1176,"smart: 0.5, 0.6",0,win via score
1177,"smart: 0.5, 0.6",2,win via score
1178,"smart: 0.5, 0.6",0,win via score
1179,"smart: 0.5, 0.6",0,win via score
1180,"smart: 0.5, 0.6",3,win via elim
1181,"smart: 0.5, 0.6",2,win via score
1182,"smart: 0.5, 0.6",1,win via score
1183,"smart: 0.5, 0.6",3,win via score
