,eps_num,w_diff,result
193,193.0,0.3518269301724075,other player skull
194,194.0,10.778041053050664,attempt loss
195,195.0,0.209028536575824,other player skull
196,196.0,44.61097947347467,attempt won
197,197.0,18.12448656848811,other player no skull
198,198.0,0.16722282926065768,other player skull
199,199.0,15.529811787511612,0.0
200,200.0,10.85565017569797,other player no skull
201,201.0,11.35846697778588,other player skull
202,202.0,2.6408883782339245,0.0
203,203.0,14.52488608028659,attempt loss
204,204.0,2.124685054482003,other player skull
205,205.0,1.6704083894072488,other player skull
206,206.0,0.0,other player skull
207,207.0,2.065610760035824,other player no skull
208,208.0,3.879171183820528,other player no skull
209,209.0,0.8666672102893689,0.0
210,210.0,0.7604116551448874,other player skull
211,211.0,3.395869491816055,other player no skull
212,212.0,1.8330659937977392,other player no skull
213,213.0,36.55748381695788,attempt won
214,214.0,0.15600009785208613,other player skull
215,215.0,0.049744542707603756,other player skull
216,216.0,19.954326233887162,attempt loss
217,217.0,9.977163116943581,attempt loss
218,218.0,0.0830923056329409,other player skull
219,219.0,0.018176441857206127,other player skull
220,220.0,0.10126874749014636,other player skull
221,221.0,0.10350473835353274,other player skull
222,222.0,2.550480692654129,other player no skull
223,223.0,2.4637544318314086,other player no skull
224,224.0,0.1035047383535348,other player skull
225,225.0,0.4466635193212243,0.0
226,226.0,2.704795755889634,attempt loss
227,227.0,0.865534641884683,attempt loss
228,228.0,0.9196305570024754,attempt loss
229,229.0,0.9598152785012377,other player no skull
230,230.0,0.6811332921186817,other player no skull
231,231.0,0.020092360749381144,attempt loss
232,232.0,0.36934902353923654,other player no skull
233,233.0,0.5262395382548082,other player skull
234,234.0,0.348749397037307,other player no skull
235,235.0,0.2654696106688263,other player no skull
236,236.0,0.5036431509011825,other player skull
237,237.0,8.881784197001252e-16,other player skull
238,238.0,0.3214884472160428,other player no skull
239,239.0,0.23106982143653076,other player no skull
240,240.0,0.5525582686525743,other player skull
241,241.0,0.2437849406867746,other player no skull
242,242.0,0.2437849406867736,other player skull
243,243.0,0.1287201351312366,other player skull
244,244.0,0.19398730997169977,other player no skull
245,245.0,0.32270744510293614,other player skull
246,246.0,0.19080628266821886,other player no skull
247,247.0,0.1479262450479646,other player skull
248,248.0,0.14792624504796503,other player skull
249,249.0,3.5622191538888304,0.0
250,250.0,1.3562219153888826,0.0
251,251.0,10.209401154369253,0.0
252,252.0,0.4228586388128314,attempt loss
253,253.0,2.8652243256864613,0.0
254,254.0,0.2114293194064157,attempt loss
255,255.0,0.010736645126107058,0.0
256,256.0,0.35245209170239356,other player no skull
257,257.0,0.03990403168298029,0.0
258,258.0,0.2032909416951748,other player no skull
259,259.0,0.07360317266517646,0.0
260,260.0,0.44570810113912396,attempt loss
261,261.0,0.25737340763548033,other player no skull
262,262.0,0.07030815087746045,0.0
263,263.0,0.38669482982603237,attempt loss
264,264.0,0.30665258508698373,other player no skull
265,265.0,0.05958454346908737,0.0
266,266.0,0.37646597919105174,attempt loss
267,267.0,0.18823298959552587,attempt loss
268,268.0,0.018823298959552592,0.0
269,269.0,0.10352814427753923,attempt loss
270,270.0,0.3103270790494357,other player no skull
271,271.0,6.710970459066237,other player skull
272,272.0,0.20692761166348744,attempt loss
273,273.0,0.04041554915302489,attempt loss
274,274.0,0.008495513393390941,0.0
275,275.0,0.011607645340561717,0.0
276,276.0,0.0933076106222076,attempt loss
277,277.0,0.3701415646008936,other player no skull
278,278.0,0.2682754123884494,other player no skull
279,279.0,4.1576577824895296,other player skull
280,280.0,0.5084485646246094,other player no skull
281,281.0,0.5084485646246089,other player skull
282,282.0,0.04818176628554549,other player skull
283,283.0,0.010539761374964485,other player skull
284,284.0,0.4785362790454406,other player no skull
285,285.0,0.8181522806444415,0.0
286,286.0,0.8532540413159607,other player skull
287,287.0,0.31219273235268197,other player no skull
288,288.0,0.20257190723148055,other player no skull
289,289.0,0.07317245876115508,0.0
290,290.0,0.4024485231863528,attempt loss
291,291.0,50.201224261593175,attempt won
292,292.0,6.474846967300856,other player no skull
293,293.0,0.8994776302975751,other player skull
294,294.0,12.184854966873555,attempt loss
295,295.0,0.0,other player skull
296,296.0,0.08004297771304869,other player skull
297,297.0,0.01750940137472945,other player skull
298,298.0,0.0038301815507215675,other player skull
299,299.0,8.784826843177946,0.0
300,300.0,7.253127512051645,other player no skull
301,301.0,8.683444282539448,other player skull
302,302.0,28.025345268404273,attempt won
303,303.0,25.95564578029252,attempt loss
304,304.0,1.6611613299387216,0.0
305,305.0,8.837378275273998,attempt loss
306,306.0,4.506539741101609,other player no skull
307,307.0,1.4272889093855632,0.0
308,308.0,7.850089001620599,attempt loss
309,309.0,3.9250445008102997,attempt loss
310,310.0,1.6560142402592959,other player no skull
311,311.0,1.0131647607799699,other player no skull
312,312.0,0.08721288192854404,0.0
313,313.0,0.8830133269790201,other player no skull
314,314.0,0.12939329664015686,attempt loss
315,315.0,0.16533587904020047,attempt loss
316,316.0,0.8527509900760961,0.0
317,317.0,0.5122974760864191,other player skull
318,318.0,0.0114816582666806,0.0
319,319.0,0.47806164489822267,other player no skull
320,320.0,0.05422393936644149,attempt loss
321,321.0,50.12351008411245,attempt won
322,322.0,24.938244957943777,attempt loss
323,323.0,7.013881394421688,attempt loss
324,324.0,9.462181781761045,other player no skull
325,325.0,2.707898170163535,attempt loss
326,326.0,0.21477681073184024,other player skull
327,327.0,0.031812783172082415,other player skull
328,328.0,0.15748948642992033,other player skull
329,329.0,0.07586069663198236,other player skull
330,330.0,47.12285819420124,attempt won
331,331.0,0.016594527388247515,other player skull
332,332.0,0.0036300528661772358,other player skull
333,333.0,23.56142909710062,attempt won
334,334.0,38.219285451449686,attempt loss
335,335.0,3.8219285451449707,0.0
336,336.0,21.02060699829733,attempt loss
337,337.0,0.09608527688640667,other player skull
338,338.0,0.07435936418063172,other player skull
339,339.0,0.016266110914514353,other player skull
340,340.0,0.003558211762550112,other player skull
341,341.0,6.2870457182711235,other player no skull
342,342.0,0.07197209455422726,other player skull
343,343.0,7.366780640013102,attempt loss
344,344.0,0.16615578141192344,other player skull
345,345.0,0.9036382699983649,0.0
346,346.0,0.5383027523121667,other player skull
347,347.0,0.3653355176861979,other player skull
348,348.0,0.10417667830648014,other player skull
349,349.0,0.048832817956162566,other player skull
350,350.0,0.02109577735706053,other player skull
351,351.0,0.4714739609608385,0.0
352,352.0,2.908241472311661,other player no skull
353,353.0,1.1874023631592103,other player no skull
354,354.0,24.532173654312118,attempt won
355,355.0,14.137392209907594,attempt loss
356,356.0,7.068696104953797,attempt loss
357,357.0,0.07643963770737994,other player skull
358,358.0,0.7068696104953798,0.0
359,359.0,3.8877828577245883,attempt loss
360,360.0,0.10140948528896665,other player skull
361,361.0,0.10140948528896487,other player skull
362,362.0,1.0,0.0
363,363.0,0.5152800606698804,0.0
364,364.0,1.5152800606698804,other player skull
365,365.0,36.40656107126496,attempt won
366,366.0,2.518396495561845,0.0
367,367.0,15.28220153630257,other player no skull
368,368.0,0.07764163717436334,other player skull
369,369.0,0.8002699242196754,0.0
370,370.0,0.8779115613940398,other player skull
371,371.0,8.117964062319981,other player no skull
372,372.0,0.06392426902758319,other player skull
373,373.0,5.8347866697924875,other player no skull
374,374.0,0.8977211695558687,0.0
375,375.0,0.5879039960651422,other player skull
376,376.0,6.788894078068178,attempt loss
377,377.0,5.624191388484117,0.0
378,378.0,0.6788894078068175,0.0
379,379.0,3.7338917429374976,attempt loss
380,380.0,1.3076918577624763,0.0
381,381.0,1.8669458714687488,attempt loss
382,382.0,0.9000785263505855,other player no skull
383,383.0,7.305624688764903,other player skull
384,384.0,0.0,other player skull
385,385.0,0.2719314408144835,attempt loss
386,386.0,0.06241296859092388,other player skull
387,387.0,0.0,other player skull
388,388.0,0.33686698803796,other player no skull
389,389.0,0.0936194528863874,other player skull
390,390.0,1.1068822087119585,0.0
391,391.0,0.7996717619676657,other player skull
392,392.0,0.15117802526698032,other player skull
393,393.0,9.677737975360852,0.0
394,394.0,49.82096554186714,attempt won
395,395.0,25.08951722906643,attempt loss
396,396.0,1.4248367809099456,0.0
397,397.0,8.01977374375829,attempt loss
398,398.0,6.31826568518979,other player no skull
399,399.0,2.4917366245850943,other player no skull
400,400.0,2.4854617680984887,other player no skull
401,401.0,0.8998895235430897,attempt loss
402,402.0,3.649613332400812,other player no skull
403,403.0,7.887666521278274,other player skull
404,404.0,7.017602546337056,0.0
405,405.0,0.5812016665501014,other player no skull
406,406.0,0.5085514582313388,other player no skull
407,407.0,8.807674000419635,other player skull
408,408.0,0.03667453608291793,other player skull
409,409.0,7.216449660063518e-16,other player skull
410,410.0,0.00802255476813718,other player skull
411,411.0,0.8137106833929483,other player no skull
412,412.0,0.04469709085105489,other player skull
413,413.0,49.62692523788679,attempt won
414,414.0,0.02960322709442806,other player skull
415,415.0,2.114425360384999,0.0
416,416.0,2.3327777832221415,0.0
417,417.0,22.10183818497594,other player no skull
418,418.0,0.9570753207130744,0.0
419,419.0,0.7198093805671328,other player skull
420,420.0,28.297938828540637,attempt won
421,421.0,19.925241135771216,other player no skull
422,422.0,11.931882397550766,other player no skull
423,423.0,2.6243329514366778,0.0
424,424.0,15.891793983699873,attempt loss
425,425.0,5.485374074783959,other player no skull
426,426.0,5.203209954457957,attempt loss
427,427.0,2.0650271854265467,other player no skull
428,428.0,0.28243644921282707,0.0
429,429.0,48.28969039087788,attempt won
430,430.0,0.2668691672403689,other player skull
431,431.0,4.653927864820993,0.0
432,432.0,28.182118736971557,attempt loss
433,433.0,14.091059368485778,attempt loss
434,434.0,0.9777469765888096,0.0
435,435.0,5.964051310435561,other player no skull
436,436.0,2.9357123534922263,other player no skull
437,437.0,3.0845213405734,attempt loss
438,438.0,2.0422606702867,other player no skull
439,439.0,0.038561886859347194,other player skull
440,440.0,0.01687082550096486,other player skull
441,441.0,0.13028258378583746,attempt loss
442,442.0,0.055432712360311776,other player skull
443,443.0,0.9051016065570741,0.0
444,444.0,0.4300376591525832,other player skull
445,445.0,0.4559890432504313,attempt loss
446,446.0,9.217143448401467,0.0
447,447.0,0.5032469184141839,other player no skull
448,448.0,0.3848774799475992,other player no skull
449,449.0,7.358786667611465,other player skull
450,450.0,0.645556968946249,0.0
451,451.0,2.11183444827598,other player skull
452,452.0,0.4619637855603693,other player skull
453,453.0,0.015773422848883056,other player skull
454,454.0,0.2534619313749323,other player no skull
455,455.0,0.342798643243142,attempt loss
456,456.0,0.2785878815878663,other player no skull
457,457.0,0.31069326241550416,attempt loss
458,458.0,0.2642903861298879,other player no skull
459,459.0,10.128079243235343,0.0
460,460.0,50.2874918242727,attempt won
461,461.0,0.5336656570200082,0.0
462,462.0,2.4389721608647363,attempt loss
463,463.0,15.917767070494385,other player no skull
464,464.0,8.23470689902327,other player skull
465,465.0,1.7491127276475744,other player skull
466,466.0,3.257525502480057,0.0
467,467.0,17.916390263640306,attempt loss
468,468.0,5.413984761648836,other player no skull
469,469.0,0.4433321929722893,other player skull
470,470.0,6.251202750995735,attempt loss
471,471.0,7.306234816669244,0.0
472,472.0,0.6251202750995732,0.0
473,473.0,3.438161513047654,attempt loss
474,474.0,1.3419829255446527,other player no skull
475,475.0,0.9645502277352191,other player no skull
476,476.0,7.749567009641535,other player skull
477,477.0,29.7963068952418,attempt won
478,478.0,0.4133582843818209,0.0
479,479.0,10.408064936097306,0.0
480,480.0,9.073481790471444,other player no skull
481,481.0,3.811099262467053,0.0
482,482.0,6.183607389248433,other player skull
483,483.0,0.0,other player skull
484,484.0,10.927226732269068,attempt loss
485,485.0,3.448282518450675,other player no skull
486,486.0,3.7394721069091963,attempt loss
487,487.0,0.7174340133636496,other player no skull
488,488.0,0.6277547616931933,other player no skull
489,489.0,0.26088150111026653,0.0
490,490.0,0.23034693148534835,other player skull
491,491.0,0.021249088491107626,other player skull
492,492.0,0.004648238107431313,other player skull
493,493.0,1.0483921870834743,other player no skull
494,494.0,0.13458911447688804,0.0
495,495.0,0.7402401296228835,attempt loss
496,496.0,0.34725524020752196,other player skull
497,497.0,0.5831925364564361,other player no skull
498,498.0,0.07852379658322373,attempt loss
499,499.0,0.4251276149066316,other player no skull
500,500.0,0.21345900712637778,other player skull
501,501.0,0.5991273390782217,other player skull
502,502.0,0.015404614147706996,0.0
503,503.0,33.41377965166025,attempt won
504,504.0,0.2419882376554352,other player skull
505,505.0,16.525885609594567,attempt loss
506,506.0,0.0871157655559549,other player skull
507,507.0,0.40291041569629416,other player skull
508,508.0,0.23211965483854557,other player skull
509,509.0,5.0229053276984725,other player no skull
510,510.0,0.050776174495931636,other player skull
511,511.0,0.011107288170986163,other player skull
512,512.0,3.6102132042832764,other player no skull
513,513.0,0.43391749462841034,0.0
514,514.0,0.18274714537216497,other player skull
515,515.0,0.9460568866523642,0.0
516,516.0,3.152580222414491,0.0
517,517.0,2.219840740578605,attempt loss
518,518.0,1.9705105322908727,other player no skull
519,519.0,1.8512079023716703,attempt loss
520,520.0,0.8956522225420324,other player no skull
521,521.0,3.3987075211317577,other player skull
522,522.0,1.0036585314271615,other player skull
523,523.0,0.477777839914819,attempt loss
524,524.0,1.2119470422218006,0.0
525,525.0,0.17608513686851168,0.0
526,526.0,0.8384710545445355,other player skull
527,527.0,0.935013831712177,other player skull
528,528.0,0.4164065346488648,other player skull
529,529.0,9.583593465351132,attempt loss
530,530.0,0.5093750174760427,other player no skull
531,531.0,0.36611329381090585,other player no skull
532,532.0,10.0,other player skull
533,533.0,0.26314392992658847,other player no skull
534,534.0,0.18913469963473561,other player no skull
535,535.0,0.13594056536246613,other player no skull
536,536.0,0.09770728135427253,other player no skull
537,537.0,10.650182168590117,0.0
538,538.0,0.09252512274440172,other player no skull
539,539.0,33.59470268230991,attempt won
540,540.0,33.79072969404235,attempt won
541,541.0,5.444193893105305,other player skull
542,542.0,18.996357273550593,other player no skull
543,543.0,15.96434814922457,0.0
544,544.0,2.697880744708975,0.0
545,545.0,18.33457730587936,attempt loss
546,546.0,10.75835987373976,other player skull
547,547.0,15.78810823561834,attempt loss
548,548.0,0.6309178383976874,other player skull
549,549.0,0.5257648653314075,other player skull
550,550.0,4.815405441267659,other player no skull
551,551.0,0.1380132771494953,other player skull
552,552.0,2.397708896809991,0.0
553,553.0,30.89495493458874,attempt won
554,554.0,1.8659362784966005,other player skull
555,555.0,29.066171135530297,attempt won
556,556.0,23.09882523663031,other player no skull
557,557.0,23.917501813919703,attempt loss
558,558.0,7.101797385164918,other player no skull
559,559.0,8.407852214377392,attempt loss
560,560.0,3.090512708600766,other player no skull
561,561.0,2.658669752888313,attempt loss
562,562.0,1.8293348764441566,other player no skull
563,563.0,0.4146674382220783,attempt loss
564,564.0,0.6149480982101263,other player skull
565,565.0,0.8218251531894261,other player skull
566,566.0,0.018429663920981276,0.0
567,567.0,0.0336853301666824,0.0
568,568.0,0.233391216154871,attempt loss
569,569.0,0.07468518916955871,attempt loss
570,570.0,0.5793530134926561,other player no skull
571,571.0,0.0376465080022772,0.0
572,572.0,0.5596415195571609,other player skull
573,573.0,1.1600310723128535,other player skull
574,574.0,0.11830696495519044,attempt loss
575,575.0,0.28996686893845697,other player no skull
576,576.0,0.575210255092018,0.0
577,577.0,0.575210255092018,other player skull
578,578.0,0.0,other player skull
579,579.0,0.972352009316062,other player skull
580,580.0,0.7292640069870457,other player skull
581,581.0,1.701616016303106,other player skull
582,582.0,0.2961534452453052,attempt loss
583,583.0,0.1480767226226526,attempt loss
584,584.0,0.3333534217623789,other player no skull
585,585.0,0.24071507219251576,attempt loss
586,586.0,0.32297117689839494,other player no skull
587,587.0,10.253658812090912,0.0
588,588.0,0.056368624909091114,0.0
589,589.0,0.3100274370000009,attempt loss
590,590.0,0.15501371850000045,attempt loss
591,591.0,0.4224931407499998,other player no skull
592,592.0,0.17781164259375004,other player no skull
593,593.0,0.04012629541044921,0.0
594,594.0,0.15128115077225635,other player no skull
595,595.0,5.769127628089497,other player skull
596,596.0,0.08794237915748071,other player no skull
597,597.0,0.6180015069355003,0.0
598,598.0,3.0527986079383496,other player skull
599,599.0,0.6677996954865133,other player skull
600,600.0,0.5173341635919683,attempt loss
601,601.0,0.14550023351024105,attempt loss
602,602.0,0.2810131423738473,other player no skull
603,603.0,0.19138676087186968,other player no skull
604,604.0,0.4221169166637221,attempt loss
605,605.0,0.2395295740747284,other player no skull
606,606.0,0.33082324536922525,attempt loss
607,607.0,0.16541162268461262,attempt loss
608,608.0,0.01654116226846125,0.0
609,609.0,0.09097639247653694,attempt loss
610,610.0,0.34941288961597394,other player no skull
611,611.0,0.23546904842388644,other player no skull
612,612.0,1.3819343875120529,other player skull
613,613.0,0.9119623320512398,other player skull
614,614.0,0.18491484454226326,other player no skull
615,615.0,9.707794353990995,0.0
616,616.0,0.12455258398122859,other player no skull
617,617.0,0.0978771302700312,other player no skull
618,618.0,0.0974882600378928,0.0
619,619.0,0.5903455746739066,attempt loss
620,620.0,0.059034557467390725,0.0
621,621.0,0.32469006607064865,attempt loss
622,622.0,0.28368091891763014,other player no skull
623,623.0,0.20389566047204655,other player no skull
624,624.0,0.14846666931745933,other player no skull
625,625.0,33.54682962550617,attempt won
626,626.0,33.70695184463582,attempt won
627,627.0,17.800026060069264,attempt loss
628,628.0,0.15169617078618636,0.0
629,629.0,0.13984490744351596,0.0
630,630.0,7.460804759505102,other player skull
631,631.0,1.6320510411417395,other player skull
632,632.0,16.516791128998946,other player no skull
633,633.0,0.7518123322906671,other player skull
634,634.0,0.28192962460900084,other player skull
635,635.0,1.0811076317500357,0.0
636,636.0,0.03680966207203529,other player skull
637,637.0,20.438121998165315,attempt loss
638,638.0,10.219060999082657,attempt loss
639,639.0,3.249110905991998,other player no skull
640,640.0,3.4849750465453297,attempt loss
641,641.0,0.2577376789760182,0.0
642,642.0,0.43080640493972666,other player skull
643,643.0,0.5021881469228653,other player skull
644,644.0,1.355149231840874,other player no skull
645,645.0,0.6833686466468021,other player no skull
646,646.0,1.0618312878324607,0.0
647,647.0,1.3670923982434209,other player skull
648,648.0,0.35151261351178587,other player skull
649,649.0,0.6547682595683675,other player no skull
650,650.0,0.3958444542446431,attempt loss
651,651.0,0.48633125275630584,other player no skull
652,652.0,0.3132251558862972,other player no skull
653,653.0,0.20185597719897996,attempt loss
654,654.0,0.10092798859948998,attempt loss
655,655.0,0.028385996793606566,attempt loss
656,656.0,0.35459756480459537,other player no skull
657,657.0,0.2864302216947606,other player no skull
658,658.0,0.5371290756715732,other player skull
659,659.0,0.03243498992296545,0.0
660,660.0,0.19729051721737645,attempt loss
661,661.0,0.22441143967653499,other player no skull
662,662.0,0.03436114180832728,0.0
663,663.0,0.06280453141633147,0.0
664,664.0,0.43514568195601105,attempt loss
665,665.0,0.2607533817740764,other player no skull
666,666.0,0.19572161167408708,attempt loss
667,667.0,0.23432509160924997,other player no skull
668,668.0,0.13274872816737482,other player no skull
669,669.0,0.09668323362088493,other player skull
670,670.0,1.033969207662249,other player skull
671,671.0,0.0,other player skull
672,672.0,0.4336256359163126,attempt loss
673,673.0,0.2168128179581563,attempt loss
674,674.0,0.10840640897907815,attempt loss
675,675.0,0.34451069747463425,other player no skull
676,676.0,0.9966639814379574,other player skull
677,677.0,0.15226810827524417,other player skull
678,678.0,0.8443958731627141,other player skull
679,679.0,0.015922867023763332,0.0
680,680.0,0.09157030731981947,attempt loss
681,681.0,9.944819323427364,0.0
682,682.0,0.02502298806147718,0.0
683,683.0,0.20114632710956673,attempt loss
684,684.0,7.7786715908792115,other player skull
685,685.0,1.0102542944995898,other player skull
686,686.0,0.3184275955004344,other player no skull
687,687.0,0.03185856265133591,other player skull
688,688.0,0.25978696130500056,attempt loss
689,689.0,1.1877520006998985,other player skull
690,690.0,0.2566971695302973,0.0
691,691.0,1.3418704135907573,other player skull
692,692.0,0.3727417815529881,other player skull
693,693.0,0.45775588854130334,other player skull
694,694.0,0.9535205710031738,other player skull
695,695.0,0.3575702141261905,other player skull
696,696.0,0.0730650828670314,attempt loss
697,697.0,50.09336093921898,attempt won
698,698.0,14.41124223584466,other player no skull
699,699.0,10.35808035701335,other player no skull
700,700.0,12.5686582339615,attempt loss
701,701.0,4.42197063486768,other player no skull
702,702.0,35.20874411275486,attempt won
703,703.0,14.27373814779158,other player no skull
704,704.0,1.6061810342006044,0.0
