,eps_num,w_diff,result
7358,7358.0,,attempt loss
7359,7359.0,,0.0
7360,7360.0,,other player no skull
7361,7361.0,,attempt loss
7362,7362.0,,other player no skull
7363,7363.0,,attempt loss
7364,7364.0,,attempt loss
7365,7365.0,,attempt loss
7366,7366.0,,0.0
7367,7367.0,,0.0
7368,7368.0,,other player skull
7369,7369.0,,other player no skull
7370,7370.0,,other player skull
7371,7371.0,,0.0
7372,7372.0,,attempt loss
7373,7373.0,,attempt loss
7374,7374.0,,attempt loss
7375,7375.0,,attempt loss
7376,7376.0,,other player skull
7377,7377.0,,0.0
7378,7378.0,,attempt loss
7379,7379.0,,other player no skull
7380,7380.0,,other player no skull
7381,7381.0,,attempt won
7382,7382.0,,attempt loss
7383,7383.0,,other player no skull
7384,7384.0,,attempt won
7385,7385.0,,other player skull
7386,7386.0,,0.0
7387,7387.0,,other player no skull
7388,7388.0,,other player skull
7389,7389.0,,0.0
7390,7390.0,,attempt loss
7391,7391.0,,0.0
7392,7392.0,,attempt loss
7393,7393.0,,attempt loss
7394,7394.0,,other player no skull
7395,7395.0,,attempt loss
7396,7396.0,,attempt won
7397,7397.0,,other player no skull
7398,7398.0,,0.0
7399,7399.0,,attempt loss
7400,7400.0,,0.0
7401,7401.0,,other player skull
7402,7402.0,,other player skull
7403,7403.0,,other player no skull
7404,7404.0,,attempt loss
7405,7405.0,,other player no skull
7406,7406.0,,other player no skull
7407,7407.0,,other player skull
7408,7408.0,,other player skull
7409,7409.0,,attempt loss
7410,7410.0,,other player skull
7411,7411.0,,attempt loss
7412,7412.0,,attempt loss
7413,7413.0,,other player no skull
7414,7414.0,,0.0
7415,7415.0,,other player no skull
7416,7416.0,,0.0
7417,7417.0,,attempt loss
7418,7418.0,,attempt loss
7419,7419.0,,other player skull
7420,7420.0,,attempt won
7421,7421.0,,0.0
7422,7422.0,,other player skull
7423,7423.0,,other player skull
7424,7424.0,,attempt loss
7425,7425.0,,attempt won
7426,7426.0,,0.0
7427,7427.0,,other player skull
7428,7428.0,,0.0
7429,7429.0,,attempt loss
7430,7430.0,,other player no skull
7431,7431.0,,other player skull
7432,7432.0,,other player skull
7433,7433.0,,attempt won
7434,7434.0,,0.0
7435,7435.0,,other player no skull
7436,7436.0,,0.0
7437,7437.0,,attempt loss
7438,7438.0,,attempt won
7439,7439.0,,attempt loss
7440,7440.0,,attempt loss
7441,7441.0,,0.0
7442,7442.0,,attempt loss
7443,7443.0,,other player no skull
7444,7444.0,,attempt loss
7445,7445.0,,other player skull
7446,7446.0,,0.0
7447,7447.0,,attempt loss
7448,7448.0,,other player no skull
7449,7449.0,,0.0
7450,7450.0,,0.0
7451,7451.0,,attempt loss
7452,7452.0,,other player skull
7453,7453.0,,other player skull
7454,7454.0,,attempt loss
7455,7455.0,,0.0
7456,7456.0,,attempt loss
7457,7457.0,,attempt loss
7458,7458.0,,attempt loss
7459,7459.0,,attempt loss
7460,7460.0,,attempt loss
7461,7461.0,,other player skull
7462,7462.0,,attempt loss
7463,7463.0,,other player no skull
7464,7464.0,,other player skull
7465,7465.0,,0.0
7466,7466.0,,attempt loss
7467,7467.0,,attempt loss
7468,7468.0,,other player skull
7469,7469.0,,0.0
7470,7470.0,,attempt loss
7471,7471.0,,other player no skull
7472,7472.0,,other player skull
7473,7473.0,,other player no skull
7474,7474.0,,0.0
7475,7475.0,,attempt loss
7476,7476.0,,0.0
7477,7477.0,,attempt loss
7478,7478.0,,other player no skull
7479,7479.0,,0.0
7480,7480.0,,attempt loss
7481,7481.0,,other player no skull
7482,7482.0,,0.0
7483,7483.0,,attempt loss
7484,7484.0,,0.0
7485,7485.0,,0.0
7486,7486.0,,attempt loss
7487,7487.0,,0.0
7488,7488.0,,other player skull
7489,7489.0,,0.0
7490,7490.0,,attempt loss
7491,7491.0,,other player no skull
7492,7492.0,,0.0
7493,7493.0,,0.0
7494,7494.0,,other player no skull
7495,7495.0,,attempt loss
7496,7496.0,,attempt loss
7497,7497.0,,other player skull
7498,7498.0,,attempt loss
7499,7499.0,,other player no skull
7500,7500.0,,other player no skull
7501,7501.0,,other player no skull
7502,7502.0,,other player no skull
7503,7503.0,,attempt loss
7504,7504.0,,attempt loss
7505,7505.0,,attempt loss
7506,7506.0,,other player no skull
7507,7507.0,,other player no skull
7508,7508.0,,other player no skull
7509,7509.0,,0.0
7510,7510.0,,attempt loss
7511,7511.0,,attempt loss
7512,7512.0,,attempt loss
7513,7513.0,,other player no skull
7514,7514.0,,attempt loss
7515,7515.0,,other player no skull
7516,7516.0,,other player no skull
7517,7517.0,,attempt loss
7518,7518.0,,0.0
7519,7519.0,,attempt loss
7520,7520.0,,attempt won
7521,7521.0,,0.0
7522,7522.0,,other player no skull
7523,7523.0,,attempt loss
7524,7524.0,,other player skull
7525,7525.0,,attempt loss
7526,7526.0,,attempt loss
7527,7527.0,,other player no skull
7528,7528.0,,other player skull
7529,7529.0,,attempt loss
7530,7530.0,,attempt loss
7531,7531.0,,other player skull
7532,7532.0,,other player no skull
7533,7533.0,,0.0
7534,7534.0,,attempt loss
7535,7535.0,,other player no skull
7536,7536.0,,other player skull
7537,7537.0,,attempt loss
7538,7538.0,,attempt loss
7539,7539.0,,0.0
7540,7540.0,,attempt loss
7541,7541.0,,other player no skull
7542,7542.0,,other player no skull
7543,7543.0,,attempt loss
7544,7544.0,,other player skull
7545,7545.0,,attempt loss
7546,7546.0,,other player no skull
7547,7547.0,,other player no skull
7548,7548.0,,attempt loss
7549,7549.0,,other player no skull
7550,7550.0,,other player no skull
7551,7551.0,,0.0
7552,7552.0,,other player skull
7553,7553.0,,other player skull
7554,7554.0,,other player skull
7555,7555.0,,other player no skull
7556,7556.0,,other player skull
7557,7557.0,,other player skull
7558,7558.0,,other player skull
7559,7559.0,,attempt loss
7560,7560.0,,other player skull
7561,7561.0,,attempt loss
7562,7562.0,,attempt loss
7563,7563.0,,attempt won
7564,7564.0,,attempt won
7565,7565.0,,other player skull
7566,7566.0,,attempt loss
7567,7567.0,,0.0
7568,7568.0,,other player no skull
7569,7569.0,,other player no skull
7570,7570.0,,other player no skull
7571,7571.0,,other player no skull
7572,7572.0,,other player skull
7573,7573.0,,other player skull
7574,7574.0,,attempt loss
7575,7575.0,,other player skull
7576,7576.0,,attempt loss
7577,7577.0,,attempt won
7578,7578.0,,other player no skull
7579,7579.0,,other player skull
7580,7580.0,,attempt loss
7581,7581.0,,other player skull
7582,7582.0,,0.0
7583,7583.0,,attempt loss
7584,7584.0,,other player no skull
7585,7585.0,,0.0
7586,7586.0,,0.0
7587,7587.0,,attempt loss
7588,7588.0,,other player no skull
7589,7589.0,,attempt loss
7590,7590.0,,0.0
7591,7591.0,,0.0
7592,7592.0,,attempt loss
7593,7593.0,,attempt loss
7594,7594.0,,other player no skull
7595,7595.0,,attempt loss
7596,7596.0,,0.0
7597,7597.0,,attempt loss
7598,7598.0,,attempt loss
7599,7599.0,,other player no skull
7600,7600.0,,other player no skull
7601,7601.0,,0.0
7602,7602.0,,other player no skull
7603,7603.0,,attempt loss
7604,7604.0,,attempt won
7605,7605.0,,other player skull
7606,7606.0,,attempt loss
7607,7607.0,,attempt loss
7608,7608.0,,other player no skull
7609,7609.0,,0.0
7610,7610.0,,0.0
7611,7611.0,,attempt loss
7612,7612.0,,other player no skull
7613,7613.0,,other player no skull
7614,7614.0,,0.0
7615,7615.0,,attempt loss
7616,7616.0,,other player no skull
7617,7617.0,,0.0
7618,7618.0,,attempt loss
7619,7619.0,,attempt won
7620,7620.0,,other player no skull
7621,7621.0,,attempt won
7622,7622.0,,0.0
7623,7623.0,,attempt loss
7624,7624.0,,attempt loss
7625,7625.0,,attempt loss
7626,7626.0,,other player no skull
7627,7627.0,,attempt loss
7628,7628.0,,other player no skull
7629,7629.0,,attempt loss
7630,7630.0,,attempt loss
7631,7631.0,,other player no skull
7632,7632.0,,0.0
7633,7633.0,,attempt loss
7634,7634.0,,0.0
7635,7635.0,,attempt loss
7636,7636.0,,attempt loss
7637,7637.0,,other player no skull
7638,7638.0,,0.0
7639,7639.0,,attempt loss
7640,7640.0,,attempt loss
7641,7641.0,,0.0
7642,7642.0,,other player skull
7643,7643.0,,other player skull
7644,7644.0,,other player skull
7645,7645.0,,attempt loss
7646,7646.0,,other player no skull
7647,7647.0,,0.0
7648,7648.0,,attempt loss
7649,7649.0,,other player no skull
7650,7650.0,,attempt loss
7651,7651.0,,other player no skull
7652,7652.0,,0.0
7653,7653.0,,attempt loss
7654,7654.0,,other player no skull
7655,7655.0,,other player no skull
7656,7656.0,,other player no skull
7657,7657.0,,attempt won
7658,7658.0,,attempt won
7659,7659.0,,0.0
7660,7660.0,,attempt loss
7661,7661.0,,attempt loss
7662,7662.0,,0.0
7663,7663.0,,other player no skull
7664,7664.0,,0.0
7665,7665.0,,other player no skull
7666,7666.0,,0.0
7667,7667.0,,attempt loss
7668,7668.0,,other player no skull
7669,7669.0,,other player no skull
7670,7670.0,,attempt won
7671,7671.0,,attempt won
7672,7672.0,,0.0
7673,7673.0,,other player skull
7674,7674.0,,attempt won
7675,7675.0,,attempt loss
7676,7676.0,,attempt loss
7677,7677.0,,other player no skull
7678,7678.0,,0.0
7679,7679.0,,other player no skull
7680,7680.0,,attempt loss
7681,7681.0,,other player no skull
7682,7682.0,,attempt loss
7683,7683.0,,attempt loss
7684,7684.0,,other player skull
7685,7685.0,,other player skull
7686,7686.0,,attempt loss
7687,7687.0,,attempt loss
7688,7688.0,,other player skull
7689,7689.0,,other player skull
7690,7690.0,,0.0
7691,7691.0,,0.0
7692,7692.0,,attempt loss
7693,7693.0,,0.0
7694,7694.0,,attempt loss
7695,7695.0,,other player skull
7696,7696.0,,other player skull
7697,7697.0,,other player no skull
7698,7698.0,,other player no skull
7699,7699.0,,attempt loss
7700,7700.0,,other player no skull
7701,7701.0,,other player skull
7702,7702.0,,attempt loss
7703,7703.0,,attempt loss
7704,7704.0,,attempt loss
7705,7705.0,,other player no skull
7706,7706.0,,attempt loss
7707,7707.0,,attempt loss
7708,7708.0,,0.0
7709,7709.0,,attempt loss
7710,7710.0,,other player no skull
7711,7711.0,,other player no skull
7712,7712.0,,other player no skull
7713,7713.0,,other player no skull
7714,7714.0,,other player no skull
7715,7715.0,,attempt loss
7716,7716.0,,other player skull
7717,7717.0,,attempt loss
7718,7718.0,,attempt loss
7719,7719.0,,attempt loss
7720,7720.0,,0.0
7721,7721.0,,other player skull
7722,7722.0,,other player skull
7723,7723.0,,other player no skull
7724,7724.0,,attempt loss
7725,7725.0,,attempt loss
7726,7726.0,,other player no skull
7727,7727.0,,attempt loss
7728,7728.0,,attempt loss
7729,7729.0,,attempt loss
7730,7730.0,,other player skull
7731,7731.0,,other player no skull
7732,7732.0,,attempt loss
7733,7733.0,,other player skull
7734,7734.0,,other player skull
7735,7735.0,,attempt loss
7736,7736.0,,other player no skull
7737,7737.0,,attempt loss
7738,7738.0,,attempt loss
7739,7739.0,,0.0
7740,7740.0,,other player no skull
7741,7741.0,,other player no skull
7742,7742.0,,other player no skull
7743,7743.0,,attempt won
7744,7744.0,,attempt loss
7745,7745.0,,other player no skull
7746,7746.0,,other player no skull
7747,7747.0,,attempt loss
7748,7748.0,,attempt loss
7749,7749.0,,0.0
7750,7750.0,,other player skull
7751,7751.0,,other player skull
7752,7752.0,,other player skull
7753,7753.0,,other player no skull
7754,7754.0,,other player skull
7755,7755.0,,attempt loss
7756,7756.0,,other player no skull
7757,7757.0,,attempt loss
7758,7758.0,,attempt loss
7759,7759.0,,other player skull
7760,7760.0,,attempt won
7761,7761.0,,attempt loss
7762,7762.0,,other player no skull
7763,7763.0,,attempt loss
7764,7764.0,,0.0
7765,7765.0,,other player skull
7766,7766.0,,0.0
7767,7767.0,,0.0
7768,7768.0,,attempt loss
7769,7769.0,,other player skull
7770,7770.0,,other player no skull
7771,7771.0,,other player skull
7772,7772.0,,attempt loss
7773,7773.0,,other player skull
7774,7774.0,,other player no skull
7775,7775.0,,0.0
7776,7776.0,,attempt loss
7777,7777.0,,attempt loss
7778,7778.0,,0.0
7779,7779.0,,attempt loss
7780,7780.0,,other player no skull
7781,7781.0,,0.0
7782,7782.0,,other player skull
7783,7783.0,,0.0
7784,7784.0,,other player skull
7785,7785.0,,0.0
7786,7786.0,,attempt loss
7787,7787.0,,other player skull
7788,7788.0,,attempt loss
7789,7789.0,,0.0
7790,7790.0,,attempt loss
7791,7791.0,,other player no skull
7792,7792.0,,other player skull
7793,7793.0,,other player skull
7794,7794.0,,0.0
7795,7795.0,,attempt loss
7796,7796.0,,other player skull
7797,7797.0,,other player skull
7798,7798.0,,attempt loss
7799,7799.0,,attempt loss
7800,7800.0,,other player no skull
7801,7801.0,,0.0
7802,7802.0,,other player skull
7803,7803.0,,attempt won
7804,7804.0,,0.0
7805,7805.0,,other player skull
7806,7806.0,,0.0
7807,7807.0,,other player skull
7808,7808.0,,attempt loss
7809,7809.0,,0.0
7810,7810.0,,attempt loss
7811,7811.0,,0.0
7812,7812.0,,other player skull
7813,7813.0,,other player skull
7814,7814.0,,attempt loss
7815,7815.0,,other player skull
7816,7816.0,,attempt loss
7817,7817.0,,attempt loss
7818,7818.0,,attempt loss
7819,7819.0,,other player no skull
7820,7820.0,,other player no skull
7821,7821.0,,other player no skull
7822,7822.0,,attempt loss
7823,7823.0,,other player skull
7824,7824.0,,other player skull
7825,7825.0,,attempt loss
7826,7826.0,,attempt loss
7827,7827.0,,other player no skull
7828,7828.0,,other player no skull
7829,7829.0,,other player no skull
7830,7830.0,,0.0
7831,7831.0,,other player no skull
7832,7832.0,,attempt loss
7833,7833.0,,attempt loss
7834,7834.0,,0.0
7835,7835.0,,other player skull
7836,7836.0,,other player skull
7837,7837.0,,attempt loss
7838,7838.0,,other player no skull
7839,7839.0,,other player skull
7840,7840.0,,0.0
7841,7841.0,,attempt loss
7842,7842.0,,attempt loss
7843,7843.0,,attempt loss
7844,7844.0,,attempt loss
7845,7845.0,,other player no skull
7846,7846.0,,0.0
7847,7847.0,,other player no skull
7848,7848.0,,0.0
7849,7849.0,,attempt loss
7850,7850.0,,attempt loss
7851,7851.0,,attempt loss
7852,7852.0,,other player no skull
7853,7853.0,,attempt loss
7854,7854.0,,other player no skull
7855,7855.0,,other player no skull
7856,7856.0,,attempt loss
7857,7857.0,,other player skull
7858,7858.0,,other player skull
7859,7859.0,,other player no skull
7860,7860.0,,attempt loss
7861,7861.0,,other player no skull
7862,7862.0,,other player no skull
7863,7863.0,,attempt loss
7864,7864.0,,0.0
7865,7865.0,,attempt loss
7866,7866.0,,other player no skull
7867,7867.0,,attempt won
7868,7868.0,,0.0
7869,7869.0,,attempt loss
7870,7870.0,,other player no skull
7871,7871.0,,other player skull
7872,7872.0,,other player no skull
7873,7873.0,,0.0
7874,7874.0,,0.0
7875,7875.0,,attempt loss
7876,7876.0,,0.0
7877,7877.0,,attempt loss
7878,7878.0,,other player no skull
7879,7879.0,,other player skull
7880,7880.0,,0.0
7881,7881.0,,attempt loss
7882,7882.0,,other player no skull
7883,7883.0,,other player no skull
7884,7884.0,,attempt loss
7885,7885.0,,0.0
7886,7886.0,,attempt loss
7887,7887.0,,0.0
7888,7888.0,,other player skull
7889,7889.0,,attempt loss
7890,7890.0,,attempt loss
7891,7891.0,,other player no skull
7892,7892.0,,other player skull
7893,7893.0,,other player skull
7894,7894.0,,other player skull
7895,7895.0,,other player no skull
7896,7896.0,,other player skull
7897,7897.0,,attempt loss
7898,7898.0,,attempt loss
7899,7899.0,,other player skull
7900,7900.0,,attempt loss
7901,7901.0,,other player no skull
7902,7902.0,,other player no skull
7903,7903.0,,other player skull
7904,7904.0,,0.0
7905,7905.0,,attempt loss
7906,7906.0,,attempt loss
7907,7907.0,,0.0
7908,7908.0,,attempt loss
7909,7909.0,,other player no skull
7910,7910.0,,other player skull
7911,7911.0,,other player no skull
7912,7912.0,,0.0
7913,7913.0,,attempt loss
7914,7914.0,,other player no skull
7915,7915.0,,0.0
7916,7916.0,,attempt loss
7917,7917.0,,attempt loss
7918,7918.0,,other player no skull
7919,7919.0,,attempt loss
7920,7920.0,,other player no skull
7921,7921.0,,0.0
7922,7922.0,,attempt loss
7923,7923.0,,attempt loss
7924,7924.0,,other player skull
7925,7925.0,,other player skull
7926,7926.0,,other player no skull
7927,7927.0,,0.0
7928,7928.0,,attempt loss
7929,7929.0,,other player no skull
7930,7930.0,,0.0
7931,7931.0,,0.0
7932,7932.0,,attempt loss
7933,7933.0,,0.0
7934,7934.0,,other player no skull
7935,7935.0,,other player no skull
7936,7936.0,,attempt loss
7937,7937.0,,attempt won
7938,7938.0,,other player no skull
7939,7939.0,,attempt won
7940,7940.0,,attempt loss
7941,7941.0,,0.0
7942,7942.0,,other player skull
7943,7943.0,,other player no skull
7944,7944.0,,0.0
7945,7945.0,,attempt loss
7946,7946.0,,attempt loss
7947,7947.0,,attempt won
7948,7948.0,,other player no skull
7949,7949.0,,other player skull
7950,7950.0,,other player skull
7951,7951.0,,0.0
7952,7952.0,,attempt loss
7953,7953.0,,0.0
7954,7954.0,,other player no skull
7955,7955.0,,0.0
7956,7956.0,,attempt loss
7957,7957.0,,attempt loss
7958,7958.0,,other player no skull
7959,7959.0,,other player no skull
7960,7960.0,,attempt loss
7961,7961.0,,attempt loss
7962,7962.0,,other player no skull
7963,7963.0,,attempt loss
7964,7964.0,,other player no skull
7965,7965.0,,other player skull
7966,7966.0,,attempt loss
7967,7967.0,,attempt won
7968,7968.0,,attempt loss
7969,7969.0,,attempt loss
7970,7970.0,,other player no skull
7971,7971.0,,other player no skull
7972,7972.0,,attempt loss
7973,7973.0,,other player skull
7974,7974.0,,attempt loss
7975,7975.0,,other player no skull
7976,7976.0,,other player no skull
7977,7977.0,,attempt loss
7978,7978.0,,other player no skull
7979,7979.0,,other player skull
7980,7980.0,,0.0
7981,7981.0,,attempt loss
7982,7982.0,,attempt loss
7983,7983.0,,attempt loss
7984,7984.0,,other player no skull
7985,7985.0,,attempt loss
7986,7986.0,,attempt loss
7987,7987.0,,0.0
7988,7988.0,,attempt loss
7989,7989.0,,attempt loss
7990,7990.0,,other player skull
7991,7991.0,,0.0
7992,7992.0,,attempt loss
7993,7993.0,,attempt loss
7994,7994.0,,attempt loss
7995,7995.0,,attempt won
7996,7996.0,,other player no skull
7997,7997.0,,attempt loss
7998,7998.0,,attempt loss
7999,7999.0,,attempt loss
8000,8000.0,,other player no skull
8001,8001.0,,0.0
8002,8002.0,,other player skull
8003,8003.0,,attempt loss
8004,8004.0,,0.0
8005,8005.0,,other player skull
8006,8006.0,,attempt loss
8007,8007.0,,attempt loss
8008,8008.0,,other player no skull
8009,8009.0,,other player no skull
8010,8010.0,,other player skull
8011,8011.0,,attempt loss
8012,8012.0,,other player no skull
8013,8013.0,,other player no skull
8014,8014.0,,other player skull
8015,8015.0,,attempt loss
8016,8016.0,,0.0
8017,8017.0,,attempt loss
8018,8018.0,,other player no skull
8019,8019.0,,0.0
8020,8020.0,,0.0
8021,8021.0,,attempt loss
8022,8022.0,,attempt loss
8023,8023.0,,other player skull
8024,8024.0,,0.0
8025,8025.0,,0.0
8026,8026.0,,other player skull
8027,8027.0,,other player no skull
8028,8028.0,,0.0
8029,8029.0,,other player skull
8030,8030.0,,other player no skull
8031,8031.0,,other player skull
8032,8032.0,,other player skull
8033,8033.0,,other player no skull
8034,8034.0,,attempt loss
8035,8035.0,,other player no skull
8036,8036.0,,attempt loss
8037,8037.0,,attempt loss
8038,8038.0,,other player no skull
8039,8039.0,,0.0
8040,8040.0,,attempt loss
8041,8041.0,,other player no skull
8042,8042.0,,0.0
8043,8043.0,,other player no skull
8044,8044.0,,0.0
8045,8045.0,,attempt loss
8046,8046.0,,attempt loss
8047,8047.0,,other player no skull
8048,8048.0,,other player no skull
8049,8049.0,,0.0
8050,8050.0,,attempt loss
8051,8051.0,,other player no skull
8052,8052.0,,attempt loss
8053,8053.0,,attempt loss
8054,8054.0,,0.0
8055,8055.0,,attempt loss
8056,8056.0,,0.0
8057,8057.0,,other player no skull
8058,8058.0,,0.0
8059,8059.0,,attempt loss
8060,8060.0,,other player skull
8061,8061.0,,attempt won
8062,8062.0,,other player skull
8063,8063.0,,0.0
8064,8064.0,,attempt loss
8065,8065.0,,other player skull
8066,8066.0,,0.0
8067,8067.0,,attempt loss
8068,8068.0,,other player no skull
8069,8069.0,,other player skull
8070,8070.0,,other player no skull
8071,8071.0,,attempt loss
8072,8072.0,,attempt loss
8073,8073.0,,other player skull
8074,8074.0,,other player no skull
8075,8075.0,,other player no skull
8076,8076.0,,other player skull
8077,8077.0,,0.0
8078,8078.0,,attempt won
8079,8079.0,,attempt loss
8080,8080.0,,0.0
8081,8081.0,,other player no skull
8082,8082.0,,attempt loss
8083,8083.0,,attempt loss
8084,8084.0,,0.0
8085,8085.0,,other player no skull
8086,8086.0,,other player no skull
8087,8087.0,,other player no skull
8088,8088.0,,other player no skull
8089,8089.0,,other player no skull
8090,8090.0,,other player no skull
8091,8091.0,,attempt won
8092,8092.0,,other player no skull
8093,8093.0,,0.0
8094,8094.0,,attempt loss
8095,8095.0,,other player no skull
8096,8096.0,,attempt loss
8097,8097.0,,0.0
8098,8098.0,,attempt loss
8099,8099.0,,attempt loss
8100,8100.0,,other player no skull
8101,8101.0,,attempt loss
8102,8102.0,,0.0
8103,8103.0,,attempt loss
8104,8104.0,,attempt loss
8105,8105.0,,attempt loss
8106,8106.0,,other player no skull
8107,8107.0,,attempt loss
8108,8108.0,,attempt loss
8109,8109.0,,attempt loss
8110,8110.0,,other player no skull
8111,8111.0,,other player skull
8112,8112.0,,attempt won
8113,8113.0,,other player skull
8114,8114.0,,attempt loss
8115,8115.0,,attempt won
8116,8116.0,,attempt loss
8117,8117.0,,attempt loss
8118,8118.0,,other player no skull
8119,8119.0,,attempt loss
8120,8120.0,,other player no skull
8121,8121.0,,other player no skull
8122,8122.0,,other player no skull
8123,8123.0,,0.0
8124,8124.0,,other player no skull
8125,8125.0,,attempt loss
8126,8126.0,,attempt loss
8127,8127.0,,attempt won
8128,8128.0,,attempt loss
8129,8129.0,,other player no skull
8130,8130.0,,other player skull
8131,8131.0,,other player skull
8132,8132.0,,0.0
8133,8133.0,,attempt loss
8134,8134.0,,attempt loss
8135,8135.0,,other player no skull
8136,8136.0,,other player skull
8137,8137.0,,other player skull
8138,8138.0,,attempt won
8139,8139.0,,attempt loss
8140,8140.0,,other player no skull
8141,8141.0,,other player no skull
8142,8142.0,,attempt loss
8143,8143.0,,other player no skull
8144,8144.0,,0.0
8145,8145.0,,attempt loss
8146,8146.0,,0.0
8147,8147.0,,attempt loss
8148,8148.0,,other player no skull
8149,8149.0,,attempt loss
8150,8150.0,,other player skull
8151,8151.0,,0.0
8152,8152.0,,attempt loss
8153,8153.0,,other player skull
8154,8154.0,,0.0
8155,8155.0,,attempt loss
8156,8156.0,,other player no skull
8157,8157.0,,attempt won
8158,8158.0,,0.0
8159,8159.0,,attempt won
8160,8160.0,,0.0
8161,8161.0,,attempt loss
8162,8162.0,,0.0
8163,8163.0,,attempt loss
8164,8164.0,,0.0
8165,8165.0,,attempt loss
8166,8166.0,,other player no skull
8167,8167.0,,other player no skull
8168,8168.0,,other player skull
8169,8169.0,,attempt loss
8170,8170.0,,attempt loss
8171,8171.0,,other player skull
8172,8172.0,,attempt loss
8173,8173.0,,other player no skull
8174,8174.0,,attempt loss
8175,8175.0,,attempt loss
8176,8176.0,,attempt loss
8177,8177.0,,other player no skull
8178,8178.0,,attempt won
8179,8179.0,,other player skull
8180,8180.0,,0.0
8181,8181.0,,attempt loss
8182,8182.0,,attempt loss
8183,8183.0,,attempt loss
8184,8184.0,,other player no skull
8185,8185.0,,other player no skull
8186,8186.0,,0.0
8187,8187.0,,attempt loss
8188,8188.0,,other player skull
8189,8189.0,,0.0
8190,8190.0,,attempt loss
8191,8191.0,,0.0
8192,8192.0,,attempt loss
8193,8193.0,,0.0
8194,8194.0,,other player no skull
8195,8195.0,,other player skull
8196,8196.0,,0.0
8197,8197.0,,attempt loss
8198,8198.0,,attempt loss
8199,8199.0,,attempt loss
8200,8200.0,,other player no skull
8201,8201.0,,attempt loss
8202,8202.0,,attempt loss
8203,8203.0,,other player skull
8204,8204.0,,attempt loss
8205,8205.0,,other player no skull
8206,8206.0,,other player no skull
8207,8207.0,,other player skull
8208,8208.0,,0.0
8209,8209.0,,attempt loss
8210,8210.0,,0.0
8211,8211.0,,attempt loss
8212,8212.0,,attempt loss
8213,8213.0,,other player no skull
8214,8214.0,,attempt loss
8215,8215.0,,attempt loss
8216,8216.0,,0.0
8217,8217.0,,attempt loss
8218,8218.0,,other player no skull
8219,8219.0,,attempt loss
8220,8220.0,,attempt loss
8221,8221.0,,0.0
8222,8222.0,,other player skull
8223,8223.0,,attempt loss
8224,8224.0,,other player no skull
8225,8225.0,,other player no skull
8226,8226.0,,other player no skull
8227,8227.0,,attempt won
8228,8228.0,,other player no skull
8229,8229.0,,attempt loss
8230,8230.0,,0.0
8231,8231.0,,other player no skull
8232,8232.0,,other player no skull
8233,8233.0,,other player skull
8234,8234.0,,other player skull
8235,8235.0,,other player skull
8236,8236.0,,other player no skull
8237,8237.0,,other player no skull
8238,8238.0,,other player skull
8239,8239.0,,attempt won
8240,8240.0,,other player skull
8241,8241.0,,attempt loss
8242,8242.0,,other player no skull
8243,8243.0,,attempt won
8244,8244.0,,0.0
8245,8245.0,,other player no skull
8246,8246.0,,0.0
8247,8247.0,,attempt loss
8248,8248.0,,other player no skull
8249,8249.0,,0.0
8250,8250.0,,attempt loss
8251,8251.0,,attempt loss
8252,8252.0,,other player no skull
8253,8253.0,,attempt loss
8254,8254.0,,0.0
8255,8255.0,,attempt loss
8256,8256.0,,other player skull
8257,8257.0,,other player skull
8258,8258.0,,other player skull
8259,8259.0,,0.0
8260,8260.0,,attempt loss
8261,8261.0,,other player skull
8262,8262.0,,other player no skull
8263,8263.0,,0.0
8264,8264.0,,attempt loss
8265,8265.0,,attempt loss
8266,8266.0,,attempt loss
8267,8267.0,,other player no skull
8268,8268.0,,0.0
8269,8269.0,,other player no skull
8270,8270.0,,0.0
8271,8271.0,,other player no skull
8272,8272.0,,attempt loss
8273,8273.0,,other player no skull
8274,8274.0,,other player skull
8275,8275.0,,0.0
8276,8276.0,,attempt loss
8277,8277.0,,other player skull
8278,8278.0,,0.0
8279,8279.0,,attempt loss
8280,8280.0,,attempt loss
8281,8281.0,,other player skull
8282,8282.0,,attempt loss
8283,8283.0,,other player skull
8284,8284.0,,0.0
8285,8285.0,,attempt loss
8286,8286.0,,attempt loss
8287,8287.0,,attempt won
8288,8288.0,,other player no skull
8289,8289.0,,other player no skull
8290,8290.0,,other player skull
8291,8291.0,,attempt won
8292,8292.0,,other player no skull
8293,8293.0,,attempt loss
8294,8294.0,,0.0
8295,8295.0,,attempt loss
8296,8296.0,,0.0
8297,8297.0,,attempt loss
8298,8298.0,,other player skull
8299,8299.0,,other player skull
8300,8300.0,,other player no skull
8301,8301.0,,other player no skull
8302,8302.0,,attempt loss
8303,8303.0,,attempt loss
8304,8304.0,,attempt loss
8305,8305.0,,other player no skull
8306,8306.0,,0.0
8307,8307.0,,other player skull
8308,8308.0,,other player no skull
8309,8309.0,,other player no skull
8310,8310.0,,attempt loss
8311,8311.0,,other player no skull
8312,8312.0,,attempt loss
8313,8313.0,,attempt loss
8314,8314.0,,other player no skull
8315,8315.0,,other player no skull
8316,8316.0,,other player skull
8317,8317.0,,0.0
8318,8318.0,,attempt loss
8319,8319.0,,other player skull
8320,8320.0,,attempt won
8321,8321.0,,0.0
8322,8322.0,,other player skull
8323,8323.0,,attempt loss
8324,8324.0,,other player skull
8325,8325.0,,attempt loss
8326,8326.0,,other player no skull
